PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
16,23,Pinus pinea,IAVC,4,20,0.0335991117893015,0.018886658124134,0.0,1.17810238797146e-07,0.0,0.0,0.0
16,23,Pinus pinea,VLE,4,12,0.0,0.0,0.0,0.0,8e-07,3.04558,0.0
16,23,Pinus pinea,VCC,5,11,0.0,0.0,0.0,0.0,0.0005672,1.92039,0.8827
16,23,Pinus pinea,VSC,5,7,-5.03,0.7674858,6.11e-05,0.0,0.0,0.0,0.0
16,23,Pinus pinea,IAVC,5,20,0.0335991117893015,0.018886658124134,0.0,1.17810238797146e-07,0.0,0.0,0.0
16,23,Pinus pinea,VLE,5,12,0.0,0.0,0.0,0.0,8e-07,3.04558,0.0
16,24,Pinus halepensis,VCC,2,11,0.0,0.0,0.0,0.0,0.0011788,1.89153,0.71216
16,24,Pinus halepensis,VSC,2,7,-8.42,0.7422411,4.31e-05,0.0,0.0,0.0,0.0
16,24,Pinus halepensis,IAVC,2,20,-0.17498875940401,0.0256274362888101,0.0,6.06142396916366e-08,0.0,0.0,0.0
16,24,Pinus halepensis,VLE,2,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
16,24,Pinus halepensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0008272,2.06213,0.33728
16,24,Pinus halepensis,VSC,3,7,0.88,0.6550034,-3.58e-05,0.0,0.0,0.0,0.0
16,24,Pinus halepensis,IAVC,3,20,-0.17498875940401,0.0256274362888101,0.0,6.06142396916366e-08,0.0,0.0,0.0
16,24,Pinus halepensis,VLE,3,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
16,24,Pinus halepensis,VCC,5,11,0.0,0.0,0.0,0.0,0.002453,1.8128,0.43771
16,24,Pinus halepensis,VSC,5,7,0.15,0.6760379,0.0002097,0.0,0.0,0.0,0.0
16,24,Pinus halepensis,IAVC,5,20,-0.17498875940401,0.0256274362888101,0.0,6.06142396916366e-08,0.0,0.0,0.0
16,24,Pinus halepensis,VLE,5,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
16,25,Pinus nigra,VCC,1,11,0.0,0.0,0.0,0.0,0.0004762,2.02169,0.84669
16,25,Pinus nigra,VSC,1,7,-12.2,0.7343524,2.27e-05,0.0,0.0,0.0,0.0
16,25,Pinus nigra,IAVC,1,20,-1.70738635477708,0.0316548754770728,0.0,-1.49108970640005e-08,0.0,0.0,0.0
16,25,Pinus nigra,VLE,1,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
16,25,Pinus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0004762,2.02169,0.84669
16,25,Pinus nigra,VSC,2,7,-12.2,0.7343524,2.27e-05,0.0,0.0,0.0,0.0
16,25,Pinus nigra,IAVC,2,20,-1.70738635477708,0.0316548754770728,0.0,-1.49108970640005e-08,0.0,0.0,0.0
16,25,Pinus nigra,VLE,2,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
16,25,Pinus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0002563,2.2604,0.4422
16,25,Pinus nigra,VSC,3,7,0.55,0.600211,0.000668,0.0,0.0,0.0,0.0
16,25,Pinus nigra,IAVC,3,20,-1.70738635477708,0.0316548754770728,0.0,-1.49108970640005e-08,0.0,0.0,0.0
16,25,Pinus nigra,VLE,3,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
16,25,Pinus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.001566,1.9112,0.41883
16,25,Pinus nigra,VSC,5,7,-6.23,0.725634,4.19e-05,0.0,0.0,0.0,0.0
16,25,Pinus nigra,IAVC,5,20,-1.70738635477708,0.0316548754770728,0.0,-1.49108970640005e-08,0.0,0.0,0.0
16,25,Pinus nigra,VLE,5,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
16,626,Pinus pinaster sin resinar,VCC,1,11,0.0,0.0,0.0,0.0,0.0004551,2.05424,0.7767
16,626,Pinus pinaster sin resinar,VSC,1,7,-9.32,0.6293744,5e-05,0.0,0.0,0.0,0.0
16,626,Pinus pinaster sin resinar,IAVC,1,20,0.0827851192951985,0.0234044562663032,0.0,8.82145500152387e-08,0.0,0.0,0.0
16,626,Pinus pinaster sin resinar,VLE,1,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
16,626,Pinus pinaster sin resinar,VCC,2,11,0.0,0.0,0.0,0.0,0.0004551,2.05424,0.7767
16,626,Pinus pinaster sin resinar,VSC,2,7,-9.32,0.6293744,5e-05,0.0,0.0,0.0,0.0
16,626,Pinus pinaster sin resinar,IAVC,2,20,0.0827851192951985,0.0234044562663032,0.0,8.82145500152387e-08,0.0,0.0,0.0
16,626,Pinus pinaster sin resinar,VLE,2,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
16,626,Pinus pinaster sin resinar,VCC,3,11,0.0,0.0,0.0,0.0,0.0003711,2.26071,0.23439
16,626,Pinus pinaster sin resinar,VSC,3,7,0.91,0.4838908,0.0010769,0.0,0.0,0.0,0.0
16,626,Pinus pinaster sin resinar,IAVC,3,20,0.0827851192951985,0.0234044562663032,0.0,8.82145500152387e-08,0.0,0.0,0.0
16,626,Pinus pinaster sin resinar,VLE,3,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
16,626,Pinus pinaster sin resinar,VCC,5,11,0.0,0.0,0.0,0.0,0.001804,1.94148,0.23041
16,626,Pinus pinaster sin resinar,VSC,5,7,-6.6,0.6970504,-0.000144,0.0,0.0,0.0,0.0
16,626,Pinus pinaster sin resinar,IAVC,5,20,0.0827851192951985,0.0234044562663032,0.0,8.82145500152387e-08,0.0,0.0,0.0
16,626,Pinus pinaster sin resinar,VLE,5,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
16,726,Pinus pinaster resinado por método Hugues,VCC,2,11,0.0,0.0,0.0,0.0,0.0013265,1.80179,0.98574
16,726,Pinus pinaster resinado por método Hugues,VSC,2,7,-50.37,0.7885922,6.5e-06,0.0,0.0,0.0,0.0
16,726,Pinus pinaster resinado por método Hugues,IAVC,2,21,0.0,0.0,7.35058843578418e-06,1.4407647526926e-07,0.0,0.0,0.0
16,726,Pinus pinaster resinado por método Hugues,VLE,2,12,0.0,0.0,0.0,0.0,9.21e-05,2.17465,0.0
16,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VCC,2,11,0.0,0.0,0.0,0.0,0.0013265,1.80179,0.98574
16,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VSC,2,7,-50.37,0.7885922,6.5e-06,0.0,0.0,0.0,0.0
16,826,Pinus pinaster resinado por otros métodos distintos a Hugues,IAVC,2,21,0.0,0.0,7.35058843578418e-06,1.4407647526926e-07,0.0,0.0,0.0
16,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VLE,2,12,0.0,0.0,0.0,0.0,0.0027646,1.54965,0.0
16,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VCC,5,11,0.0,0.0,0.0,0.0,0.0013265,1.80179,0.98574
16,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VSC,5,7,-50.37,0.7885922,6.5e-06,0.0,0.0,0.0,0.0
16,826,Pinus pinaster resinado por otros métodos distintos a Hugues,IAVC,5,21,0.0,0.0,7.35058843578418e-06,1.4407647526926e-07,0.0,0.0,0.0
16,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VLE,5,12,0.0,0.0,0.0,0.0,0.0027646,1.54965,0.0
16,926,Pinus pinaster anteriormente resinado,VCC,2,11,0.0,0.0,0.0,0.0,0.0004551,2.05424,0.7767
16,926,Pinus pinaster anteriormente resinado,VSC,2,7,-9.32,0.6293744,5e-05,0.0,0.0,0.0,0.0
16,926,Pinus pinaster anteriormente resinado,IAVC,2,21,0.0,0.0,7.35058843578418e-06,1.4407647526926e-07,0.0,0.0,0.0
16,926,Pinus pinaster anteriormente resinado,VLE,2,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
16,926,Pinus pinaster anteriormente resinado,VCC,5,11,0.0,0.0,0.0,0.0,0.001804,1.94148,0.23041
16,926,Pinus pinaster anteriormente resinado,VSC,5,7,-6.6,0.6970504,-0.000144,0.0,0.0,0.0,0.0
16,926,Pinus pinaster anteriormente resinado,IAVC,5,21,0.0,0.0,7.35058843578418e-06,1.4407647526926e-07,0.0,0.0,0.0
16,926,Pinus pinaster anteriormente resinado,VLE,5,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
16,236,Cupressus arizonica,VCC,2,1,-3.31,0.00033,0.0,0.0,0.0,0.0,0.0
16,236,Cupressus arizonica,VSC,2,7,-1.06,0.8252699,2.41e-05,0.0,0.0,0.0,0.0
16,236,Cupressus arizonica,IAVC,2,17,-0.31858048710678,0.0154921995431513,-9.07785062058722e-06,0.0,0.0,0.0,0.0
16,236,Cupressus arizonica,VLE,2,12,0.0,0.0,0.0,0.0,8e-07,3.04558,0.0
16,37,Juniperus communis,VCC,3,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
16,37,Juniperus communis,VSC,3,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
16,37,Juniperus communis,IAVC,3,21,0.0,0.0,4.57525193464442e-05,-8.57409742412114e-08,0.0,0.0,0.0
16,37,Juniperus communis,VLE,3,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
16,37,Juniperus communis,VCC,5,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
16,37,Juniperus communis,VSC,5,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
16,37,Juniperus communis,IAVC,5,21,0.0,0.0,4.57525193464442e-05,-8.57409742412114e-08,0.0,0.0,0.0
16,37,Juniperus communis,VLE,5,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
16,237,Juniperus oxycedrus,VCC,2,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
16,237,Juniperus oxycedrus,VSC,2,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
16,237,Juniperus oxycedrus,IAVC,2,21,0.0,0.0,4.57525193464442e-05,-8.57409742412114e-08,0.0,0.0,0.0
16,237,Juniperus oxycedrus,VLE,2,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
16,237,Juniperus oxycedrus,VCC,3,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
16,237,Juniperus oxycedrus,VSC,3,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
16,237,Juniperus oxycedrus,IAVC,3,21,0.0,0.0,4.57525193464442e-05,-8.57409742412114e-08,0.0,0.0,0.0
16,237,Juniperus oxycedrus,VLE,3,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
16,237,Juniperus oxycedrus,VCC,5,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
16,237,Juniperus oxycedrus,VSC,5,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
16,237,Juniperus oxycedrus,IAVC,5,21,0.0,0.0,4.57525193464442e-05,-8.57409742412114e-08,0.0,0.0,0.0
16,237,Juniperus oxycedrus,VLE,5,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
16,38,Juniperus thurifera,VCC,2,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
16,38,Juniperus thurifera,VSC,2,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
16,38,Juniperus thurifera,IAVC,2,17,-0.31858048710678,0.0154921995431513,-9.07785062058722e-06,0.0,0.0,0.0,0.0
16,38,Juniperus thurifera,VLE,2,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
16,38,Juniperus thurifera,VCC,3,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
16,38,Juniperus thurifera,VSC,3,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
16,38,Juniperus thurifera,IAVC,3,17,-0.31858048710678,0.0154921995431513,-9.07785062058722e-06,0.0,0.0,0.0,0.0
16,38,Juniperus thurifera,VLE,3,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
16,38,Juniperus thurifera,VCC,5,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
16,38,Juniperus thurifera,VSC,5,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
16,38,Juniperus thurifera,IAVC,5,17,-0.31858048710678,0.0154921995431513,-9.07785062058722e-06,0.0,0.0,0.0,0.0
16,38,Juniperus thurifera,VLE,5,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
16,39,Juniperus phoenicea,VCC,3,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
16,39,Juniperus phoenicea,VSC,3,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
16,39,Juniperus phoenicea,IAVC,3,21,0.0,0.0,4.57525193464442e-05,-8.57409742412114e-08,0.0,0.0,0.0
16,39,Juniperus phoenicea,VLE,3,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
16,39,Juniperus phoenicea,VCC,5,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
16,39,Juniperus phoenicea,VSC,5,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
16,39,Juniperus phoenicea,IAVC,5,21,0.0,0.0,4.57525193464442e-05,-8.57409742412114e-08,0.0,0.0,0.0
16,39,Juniperus phoenicea,VLE,5,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
16,43,Quercus pyrenaica,VCC,2,11,0.0,0.0,0.0,0.0,0.0009557,1.87587,0.82395
16,43,Quercus pyrenaica,VSC,2,7,-8.01,0.7856808,5.93e-05,0.0,0.0,0.0,0.0
16,43,Quercus pyrenaica,IAVC,2,17,-0.652268406914814,0.0157416665243868,-8.8742152301219e-06,0.0,0.0,0.0,0.0
16,43,Quercus pyrenaica,VLE,2,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
16,43,Quercus pyrenaica,VCC,3,11,0.0,0.0,0.0,0.0,0.0001176,2.41852,0.39518
16,43,Quercus pyrenaica,VSC,3,7,-0.61,0.7703926,-0.0018959,0.0,0.0,0.0,0.0
16,43,Quercus pyrenaica,IAVC,3,17,-0.652268406914814,0.0157416665243868,-8.8742152301219e-06,0.0,0.0,0.0,0.0
16,43,Quercus pyrenaica,VLE,3,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
16,43,Quercus pyrenaica,VCC,4,11,0.0,0.0,0.0,0.0,0.0013894,1.85004,0.53927
16,43,Quercus pyrenaica,VSC,4,7,-5.7,0.8296773,3.58e-05,0.0,0.0,0.0,0.0
16,43,Quercus pyrenaica,IAVC,4,17,-0.652268406914814,0.0157416665243868,-8.8742152301219e-06,0.0,0.0,0.0,0.0
16,43,Quercus pyrenaica,VLE,4,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
16,43,Quercus pyrenaica,VCC,5,11,0.0,0.0,0.0,0.0,0.0013894,1.85004,0.53927
16,43,Quercus pyrenaica,VSC,5,7,-5.7,0.8296773,3.58e-05,0.0,0.0,0.0,0.0
16,43,Quercus pyrenaica,IAVC,5,17,-0.652268406914814,0.0157416665243868,-8.8742152301219e-06,0.0,0.0,0.0,0.0
16,43,Quercus pyrenaica,VLE,5,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
16,44,Quercus faginea,VCC,2,11,0.0,0.0,0.0,0.0,0.0012008,1.81145,0.87367
16,44,Quercus faginea,VSC,2,7,-7.49,0.8191304,-0.0002072,0.0,0.0,0.0,0.0
16,44,Quercus faginea,IAVC,2,17,-0.652268406914814,0.0157416665243868,-8.8742152301219e-06,0.0,0.0,0.0,0.0
16,44,Quercus faginea,VLE,2,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
16,44,Quercus faginea,VCC,3,11,0.0,0.0,0.0,0.0,0.0001014,2.45148,0.40115
16,44,Quercus faginea,VSC,3,7,0.42,0.573609,0.0021554,0.0,0.0,0.0,0.0
16,44,Quercus faginea,IAVC,3,17,-0.652268406914814,0.0157416665243868,-8.8742152301219e-06,0.0,0.0,0.0,0.0
16,44,Quercus faginea,VLE,3,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
16,44,Quercus faginea,VCC,4,11,0.0,0.0,0.0,0.0,0.00123,1.94967,0.2688
16,44,Quercus faginea,VSC,4,7,-20.05,0.9965145,-5.86e-05,0.0,0.0,0.0,0.0
16,44,Quercus faginea,IAVC,4,17,-0.652268406914814,0.0157416665243868,-8.8742152301219e-06,0.0,0.0,0.0,0.0
16,44,Quercus faginea,VLE,4,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
16,44,Quercus faginea,VCC,5,11,0.0,0.0,0.0,0.0,0.0006715,1.94593,0.70858
16,44,Quercus faginea,VSC,5,7,-3.47,0.8050093,6.69e-05,0.0,0.0,0.0,0.0
16,44,Quercus faginea,IAVC,5,17,-0.652268406914814,0.0157416665243868,-8.8742152301219e-06,0.0,0.0,0.0,0.0
16,44,Quercus faginea,VLE,5,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
16,45,Quercus ilex,VCC,2,11,0.0,0.0,0.0,0.0,0.0017845,1.89535,0.46047
16,45,Quercus ilex,VSC,2,7,-6.16,0.8341276,4.47e-05,0.0,0.0,0.0,0.0
16,45,Quercus ilex,IAVC,2,14,0.0,0.0,0.0,0.0,0.00107822023099786,1.27447303110102,0.0
16,45,Quercus ilex,VLE,2,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
16,45,Quercus ilex,VCC,3,11,0.0,0.0,0.0,0.0,0.0002568,2.31598,0.2258
16,45,Quercus ilex,VSC,3,7,0.19,0.7591086,0.0005343,0.0,0.0,0.0,0.0
16,45,Quercus ilex,IAVC,3,14,0.0,0.0,0.0,0.0,0.00107822023099786,1.27447303110102,0.0
16,45,Quercus ilex,VLE,3,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
16,45,Quercus ilex,VCC,4,11,0.0,0.0,0.0,0.0,0.0009665,1.95746,0.3317
16,45,Quercus ilex,VSC,4,7,-5.73,0.8933627,-2.14e-05,0.0,0.0,0.0,0.0
16,45,Quercus ilex,IAVC,4,14,0.0,0.0,0.0,0.0,0.00107822023099786,1.27447303110102,0.0
16,45,Quercus ilex,VLE,4,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
16,45,Quercus ilex,VCC,5,11,0.0,0.0,0.0,0.0,0.000764,1.95,0.64847
16,45,Quercus ilex,VSC,5,7,-3.0,0.8558531,1.07e-05,0.0,0.0,0.0,0.0
16,45,Quercus ilex,IAVC,5,14,0.0,0.0,0.0,0.0,0.00107822023099786,1.27447303110102,0.0
16,45,Quercus ilex,VLE,5,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
16,51,Populus alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
16,51,Populus alba,VSC,2,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
16,51,Populus alba,IAVC,2,14,0.0,0.0,0.0,0.0,0.00429610229184411,1.44607382208792,0.0
16,51,Populus alba,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
16,51,Populus alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
16,51,Populus alba,VSC,3,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
16,51,Populus alba,IAVC,3,14,0.0,0.0,0.0,0.0,0.00429610229184411,1.44607382208792,0.0
16,51,Populus alba,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
16,51,Populus alba,VCC,5,11,0.0,0.0,0.0,0.0,0.0003503,1.91641,1.07611
16,51,Populus alba,VSC,5,7,5.37,0.7713033,3.47e-05,0.0,0.0,0.0,0.0
16,51,Populus alba,IAVC,5,14,0.0,0.0,0.0,0.0,0.00429610229184411,1.44607382208792,0.0
16,51,Populus alba,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
16,55,Fraxinus angustifolia,VCC,2,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
16,55,Fraxinus angustifolia,VSC,2,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
16,55,Fraxinus angustifolia,IAVC,2,14,0.0,0.0,0.0,0.0,1.05358532818905e-06,2.83703538050703,0.0
16,55,Fraxinus angustifolia,VLE,2,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
16,55,Fraxinus angustifolia,VCC,3,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
16,55,Fraxinus angustifolia,VSC,3,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
16,55,Fraxinus angustifolia,IAVC,3,14,0.0,0.0,0.0,0.0,1.05358532818905e-06,2.83703538050703,0.0
16,55,Fraxinus angustifolia,VLE,3,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
16,55,Fraxinus angustifolia,VCC,4,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
16,55,Fraxinus angustifolia,VSC,4,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
16,55,Fraxinus angustifolia,IAVC,4,14,0.0,0.0,0.0,0.0,1.05358532818905e-06,2.83703538050703,0.0
16,55,Fraxinus angustifolia,VLE,4,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
16,55,Fraxinus angustifolia,VCC,5,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
16,55,Fraxinus angustifolia,VSC,5,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
16,55,Fraxinus angustifolia,IAVC,5,14,0.0,0.0,0.0,0.0,1.05358532818905e-06,2.83703538050703,0.0
16,55,Fraxinus angustifolia,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
16,56,Ulmus minor,VCC,2,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
16,56,Ulmus minor,VSC,2,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
16,56,Ulmus minor,IAVC,2,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,56,Ulmus minor,VLE,2,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
16,56,Ulmus minor,VCC,3,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
16,56,Ulmus minor,VSC,3,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
16,56,Ulmus minor,IAVC,3,14,0.0,0.0,0.0,0.0,1.76172898797932e-05,2.07282831604632,0.0
16,56,Ulmus minor,VLE,3,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
16,57,Salix spp.,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
16,57,Salix spp.,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
16,57,Salix spp.,IAVC,2,21,0.0,0.0,0.000240451917150219,-1.66630126352777e-07,0.0,0.0,0.0
16,57,Salix spp.,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
16,57,Salix spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
16,57,Salix spp.,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
16,57,Salix spp.,IAVC,5,21,0.0,0.0,0.000240451917150219,-1.66630126352777e-07,0.0,0.0,0.0
16,57,Salix spp.,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
