PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
12,16,Pyrus spp.,VSC,5,7,-2.83,0.7380466,6.43e-05,0.0,0.0,0.0,0.0
12,16,Pyrus spp.,IAVC,5,21,0.0,0.0,4.07239008671169e-05,-1.32743200288277e-07,0.0,0.0,0.0
12,16,Pyrus spp.,VLE,5,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
12,21,Pinus sylvestris,VCC,1,11,0.0,0.0,0.0,0.0,0.0005699,1.9243,0.99206
12,21,Pinus sylvestris,VSC,1,7,-1.92,0.8052988,2.59e-05,0.0,0.0,0.0,0.0
12,21,Pinus sylvestris,IAVC,1,20,-4.40942863384277,0.0581169023773981,0.0,-1.1089301356262e-07,0.0,0.0,0.0
12,21,Pinus sylvestris,VLE,1,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
12,21,Pinus sylvestris,VCC,2,11,0.0,0.0,0.0,0.0,0.0005699,1.9243,0.99206
12,21,Pinus sylvestris,VSC,2,7,-1.92,0.8052988,2.59e-05,0.0,0.0,0.0,0.0
12,21,Pinus sylvestris,IAVC,2,20,-4.40942863384277,0.0581169023773981,0.0,-1.1089301356262e-07,0.0,0.0,0.0
12,21,Pinus sylvestris,VLE,2,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
12,21,Pinus sylvestris,VCC,3,11,0.0,0.0,0.0,0.0,0.000311,2.2033,0.45054
12,21,Pinus sylvestris,VSC,3,7,2.59,0.6237902,0.0015243,0.0,0.0,0.0,0.0
12,21,Pinus sylvestris,IAVC,3,20,-4.40942863384277,0.0581169023773981,0.0,-1.1089301356262e-07,0.0,0.0,0.0
12,21,Pinus sylvestris,VLE,3,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
12,21,Pinus sylvestris,VCC,5,11,0.0,0.0,0.0,0.0,0.000692,2.09689,0.30199
12,21,Pinus sylvestris,VSC,5,7,-5.64,0.8615527,-7.44e-05,0.0,0.0,0.0,0.0
12,21,Pinus sylvestris,IAVC,5,20,-4.40942863384277,0.0581169023773981,0.0,-1.1089301356262e-07,0.0,0.0,0.0
12,21,Pinus sylvestris,VLE,5,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
12,23,Pinus pinea,VCC,2,11,0.0,0.0,0.0,0.0,0.0014257,1.76673,0.98882
12,23,Pinus pinea,VSC,2,7,-16.05,0.7834317,2.05e-05,0.0,0.0,0.0,0.0
12,23,Pinus pinea,IAVC,2,19,2.73371487504028,-0.0179727712567489,0.000227229802994747,-2.03654778090573e-07,0.0,0.0,0.0
12,23,Pinus pinea,VLE,2,12,0.0,0.0,0.0,0.0,8e-07,3.04558,0.0
12,23,Pinus pinea,VCC,3,11,0.0,0.0,0.0,0.0,0.0019412,1.90296,0.31746
12,23,Pinus pinea,VSC,3,7,2.49,0.5722811,0.0009123,0.0,0.0,0.0,0.0
12,23,Pinus pinea,IAVC,3,19,2.73371487504028,-0.0179727712567489,0.000227229802994747,-2.03654778090573e-07,0.0,0.0,0.0
12,23,Pinus pinea,VLE,3,12,0.0,0.0,0.0,0.0,8e-07,3.04558,0.0
12,23,Pinus pinea,VCC,4,11,0.0,0.0,0.0,0.0,0.0032649,1.76304,0.4421
12,23,Pinus pinea,VSC,4,7,-7.53,0.7576767,6e-05,0.0,0.0,0.0,0.0
12,23,Pinus pinea,IAVC,4,19,2.73371487504028,-0.0179727712567489,0.000227229802994747,-2.03654778090573e-07,0.0,0.0,0.0
12,23,Pinus pinea,VLE,4,12,0.0,0.0,0.0,0.0,8e-07,3.04558,0.0
12,24,Pinus halepensis,VCC,1,11,0.0,0.0,0.0,0.0,0.0010796,1.91801,0.67352
12,24,Pinus halepensis,VSC,1,7,-4.41,0.7485161,5.47e-05,0.0,0.0,0.0,0.0
12,24,Pinus halepensis,IAVC,1,19,2.73371487504028,-0.0179727712567489,0.000227229802994747,-2.03654778090573e-07,0.0,0.0,0.0
12,24,Pinus halepensis,VLE,1,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
12,24,Pinus halepensis,VCC,2,11,0.0,0.0,0.0,0.0,0.0010796,1.91801,0.67352
12,24,Pinus halepensis,VSC,2,7,-4.41,0.7485161,5.47e-05,0.0,0.0,0.0,0.0
12,24,Pinus halepensis,IAVC,2,19,2.73371487504028,-0.0179727712567489,0.000227229802994747,-2.03654778090573e-07,0.0,0.0,0.0
12,24,Pinus halepensis,VLE,2,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
12,24,Pinus halepensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0006108,2.1529,0.23677
12,24,Pinus halepensis,VSC,3,7,1.35,0.6597801,0.0004114,0.0,0.0,0.0,0.0
12,24,Pinus halepensis,IAVC,3,19,2.73371487504028,-0.0179727712567489,0.000227229802994747,-2.03654778090573e-07,0.0,0.0,0.0
12,24,Pinus halepensis,VLE,3,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
12,24,Pinus halepensis,VCC,5,11,0.0,0.0,0.0,0.0,0.002453,1.8128,0.43771
12,24,Pinus halepensis,VSC,5,7,-0.95,0.7212447,0.0002413,0.0,0.0,0.0,0.0
12,24,Pinus halepensis,IAVC,5,19,2.73371487504028,-0.0179727712567489,0.000227229802994747,-2.03654778090573e-07,0.0,0.0,0.0
12,24,Pinus halepensis,VLE,5,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
12,25,Pinus nigra,VCC,1,11,0.0,0.0,0.0,0.0,0.0005001,1.98253,0.91693
12,25,Pinus nigra,VSC,1,7,-6.61,0.7298826,2.96e-05,0.0,0.0,0.0,0.0
12,25,Pinus nigra,IAVC,1,20,-3.36120219443909,0.0483474017900998,0.0,-5.48731374661702e-08,0.0,0.0,0.0
12,25,Pinus nigra,VLE,1,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
12,25,Pinus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0005001,1.98253,0.91693
12,25,Pinus nigra,VSC,2,7,-6.61,0.7298826,2.96e-05,0.0,0.0,0.0,0.0
12,25,Pinus nigra,IAVC,2,20,-3.36120219443909,0.0483474017900998,0.0,-5.48731374661702e-08,0.0,0.0,0.0
12,25,Pinus nigra,VLE,2,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
12,25,Pinus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0002433,2.27144,0.43727
12,25,Pinus nigra,VSC,3,7,0.72,0.6082665,0.0009425,0.0,0.0,0.0,0.0
12,25,Pinus nigra,IAVC,3,20,-3.36120219443909,0.0483474017900998,0.0,-5.48731374661702e-08,0.0,0.0,0.0
12,25,Pinus nigra,VLE,3,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
12,25,Pinus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.001566,1.9112,0.41883
12,25,Pinus nigra,VSC,5,7,-4.01,0.7452747,1.51e-05,0.0,0.0,0.0,0.0
12,25,Pinus nigra,IAVC,5,20,-3.36120219443909,0.0483474017900998,0.0,-5.48731374661702e-08,0.0,0.0,0.0
12,25,Pinus nigra,VLE,5,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
12,26,Pinus pinaster,VCC,1,11,0.0,0.0,0.0,0.0,0.0004572,2.02427,0.83961
12,26,Pinus pinaster,VSC,1,7,-1.83,0.6394474,0.0001023,0.0,0.0,0.0,0.0
12,26,Pinus pinaster,IAVC,1,21,0.0,0.0,0.000148785074205392,-1.09503865276275e-07,0.0,0.0,0.0
12,26,Pinus pinaster,VLE,1,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
12,26,Pinus pinaster,VCC,2,11,0.0,0.0,0.0,0.0,0.0004572,2.02427,0.83961
12,26,Pinus pinaster,VSC,2,7,-1.83,0.6394474,0.0001023,0.0,0.0,0.0,0.0
12,26,Pinus pinaster,IAVC,2,21,0.0,0.0,0.000148785074205392,-1.09503865276275e-07,0.0,0.0,0.0
12,26,Pinus pinaster,VLE,2,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
12,26,Pinus pinaster,VCC,3,11,0.0,0.0,0.0,0.0,0.0008378,2.14253,0.10661
12,26,Pinus pinaster,VSC,3,7,-2.27,0.7588604,-0.0024674,0.0,0.0,0.0,0.0
12,26,Pinus pinaster,IAVC,3,21,0.0,0.0,0.000148785074205392,-1.09503865276275e-07,0.0,0.0,0.0
12,26,Pinus pinaster,VLE,3,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
12,26,Pinus pinaster,VCC,5,11,0.0,0.0,0.0,0.0,0.0004572,2.02427,0.83961
12,26,Pinus pinaster,VSC,5,7,-1.83,0.6394474,0.0001023,0.0,0.0,0.0,0.0
12,26,Pinus pinaster,IAVC,5,21,0.0,0.0,0.000148785074205392,-1.09503865276275e-07,0.0,0.0,0.0
12,26,Pinus pinaster,VLE,5,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
12,36,Cupressus sempervirens,VCC,2,11,0.0,0.0,0.0,0.0,0.0004572,2.02427,0.83961
12,36,Cupressus sempervirens,VSC,2,7,-1.83,0.6394474,0.0001023,0.0,0.0,0.0,0.0
12,36,Cupressus sempervirens,IAVC,2,21,0.0,0.0,0.000148785074205392,-1.09503865276275e-07,0.0,0.0,0.0
12,36,Cupressus sempervirens,VLE,2,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
12,36,Cupressus sempervirens,VCC,3,11,0.0,0.0,0.0,0.0,0.0008378,2.14253,0.10661
12,36,Cupressus sempervirens,VSC,3,7,-2.27,0.7588604,-0.0024674,0.0,0.0,0.0,0.0
12,36,Cupressus sempervirens,IAVC,3,21,0.0,0.0,0.000148785074205392,-1.09503865276275e-07,0.0,0.0,0.0
12,36,Cupressus sempervirens,VLE,3,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
12,37,Juniperus communis,VCC,3,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
12,37,Juniperus communis,VSC,3,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
12,37,Juniperus communis,IAVC,3,21,0.0,0.0,5.058981120181e-05,-1.2374760226337e-07,0.0,0.0,0.0
12,37,Juniperus communis,VLE,3,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
12,37,Juniperus communis,VCC,5,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
12,37,Juniperus communis,VSC,5,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
12,37,Juniperus communis,IAVC,5,21,0.0,0.0,5.058981120181e-05,-1.2374760226337e-07,0.0,0.0,0.0
12,37,Juniperus communis,VLE,5,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
12,38,Juniperus thurifera,VCC,2,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
12,38,Juniperus thurifera,VSC,2,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
12,38,Juniperus thurifera,IAVC,2,14,0.0,0.0,0.0,0.0,0.00233718748391946,1.20617356694358,0.0
12,38,Juniperus thurifera,VLE,2,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
12,38,Juniperus thurifera,VCC,3,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
12,38,Juniperus thurifera,VSC,3,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
12,38,Juniperus thurifera,IAVC,3,14,0.0,0.0,0.0,0.0,0.00233718748391946,1.20617356694358,0.0
12,38,Juniperus thurifera,VLE,3,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
12,38,Juniperus thurifera,VCC,5,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
12,38,Juniperus thurifera,VSC,5,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
12,38,Juniperus thurifera,IAVC,5,14,0.0,0.0,0.0,0.0,0.00233718748391946,1.20617356694358,0.0
12,38,Juniperus thurifera,VLE,5,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
12,39,Juniperus phoenicea,VCC,2,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
12,39,Juniperus phoenicea,VSC,2,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
12,39,Juniperus phoenicea,IAVC,2,21,0.0,0.0,2.92223354493794e-05,-9.0468266966562e-08,0.0,0.0,0.0
12,39,Juniperus phoenicea,VLE,2,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
12,39,Juniperus phoenicea,VCC,3,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
12,39,Juniperus phoenicea,VSC,3,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
12,39,Juniperus phoenicea,IAVC,3,21,0.0,0.0,2.92223354493794e-05,-9.0468266966562e-08,0.0,0.0,0.0
12,39,Juniperus phoenicea,VLE,3,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
12,39,Juniperus phoenicea,VCC,5,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
12,39,Juniperus phoenicea,VSC,5,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
12,39,Juniperus phoenicea,IAVC,5,21,0.0,0.0,2.92223354493794e-05,-9.0468266966562e-08,0.0,0.0,0.0
12,39,Juniperus phoenicea,VLE,5,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
12,43,Quercus pyrenaica,VCC,2,11,0.0,0.0,0.0,0.0,0.0008128,1.8941,0.86093
12,43,Quercus pyrenaica,VSC,2,7,-15.0,0.8055105,1.76e-05,0.0,0.0,0.0,0.0
12,43,Quercus pyrenaica,IAVC,2,19,-0.755008526877486,0.0115259367015634,3.13017144290694e-05,-6.55676725788327e-08,0.0,0.0,0.0
12,43,Quercus pyrenaica,VLE,2,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
12,43,Quercus pyrenaica,VCC,3,11,0.0,0.0,0.0,0.0,0.0004332,2.19106,0.3084
12,43,Quercus pyrenaica,VSC,3,7,-0.17,0.5927205,0.00122,0.0,0.0,0.0,0.0
12,43,Quercus pyrenaica,IAVC,3,19,-0.755008526877486,0.0115259367015634,3.13017144290694e-05,-6.55676725788327e-08,0.0,0.0,0.0
12,43,Quercus pyrenaica,VLE,3,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
12,44,Quercus faginea,VCC,2,11,0.0,0.0,0.0,0.0,0.0010651,1.94831,0.60569
12,44,Quercus faginea,VSC,2,7,-6.86,0.7713785,4.63e-05,0.0,0.0,0.0,0.0
12,44,Quercus faginea,IAVC,2,19,-0.755008526877486,0.0115259367015634,3.13017144290694e-05,-6.55676725788327e-08,0.0,0.0,0.0
12,44,Quercus faginea,VLE,2,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
12,44,Quercus faginea,VCC,3,11,0.0,0.0,0.0,0.0,9.77e-05,2.51648,0.2973
12,44,Quercus faginea,VSC,3,7,-0.19,0.6326042,0.0014756,0.0,0.0,0.0,0.0
12,44,Quercus faginea,IAVC,3,19,-0.755008526877486,0.0115259367015634,3.13017144290694e-05,-6.55676725788327e-08,0.0,0.0,0.0
12,44,Quercus faginea,VLE,3,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
12,44,Quercus faginea,VCC,4,11,0.0,0.0,0.0,0.0,0.0050294,1.62416,0.44418
12,44,Quercus faginea,VSC,4,7,-1.85,0.7395152,-5.7e-06,0.0,0.0,0.0,0.0
12,44,Quercus faginea,IAVC,4,19,-0.755008526877486,0.0115259367015634,3.13017144290694e-05,-6.55676725788327e-08,0.0,0.0,0.0
12,44,Quercus faginea,VLE,4,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
12,44,Quercus faginea,VCC,5,11,0.0,0.0,0.0,0.0,0.0006715,1.94593,0.70858
12,44,Quercus faginea,VSC,5,7,-2.83,0.7380466,6.43e-05,0.0,0.0,0.0,0.0
12,44,Quercus faginea,IAVC,5,19,-0.755008526877486,0.0115259367015634,3.13017144290694e-05,-6.55676725788327e-08,0.0,0.0,0.0
12,44,Quercus faginea,VLE,5,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
12,45,Quercus ilex,VCC,2,11,0.0,0.0,0.0,0.0,0.0007608,1.94904,0.65462
12,45,Quercus ilex,VSC,2,7,0.17,0.7609931,0.0001626,0.0,0.0,0.0,0.0
12,45,Quercus ilex,IAVC,2,17,-0.257547880305535,0.00780868380523096,-8.01676832007929e-06,0.0,0.0,0.0,0.0
12,45,Quercus ilex,VLE,2,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
12,45,Quercus ilex,VCC,3,11,0.0,0.0,0.0,0.0,0.0007608,1.94904,0.65462
12,45,Quercus ilex,VSC,3,7,0.17,0.7609931,0.0001626,0.0,0.0,0.0,0.0
12,45,Quercus ilex,IAVC,3,17,-0.257547880305535,0.00780868380523096,-8.01676832007929e-06,0.0,0.0,0.0,0.0
12,45,Quercus ilex,VLE,3,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
12,45,Quercus ilex,VCC,4,11,0.0,0.0,0.0,0.0,0.0016192,1.83422,0.41262
12,45,Quercus ilex,VSC,4,7,-0.4,0.7901199,0.0001465,0.0,0.0,0.0,0.0
12,45,Quercus ilex,IAVC,4,17,-0.257547880305535,0.00780868380523096,-8.01676832007929e-06,0.0,0.0,0.0,0.0
12,45,Quercus ilex,VLE,4,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
12,45,Quercus ilex,VCC,5,11,0.0,0.0,0.0,0.0,0.0007608,1.94904,0.65462
12,45,Quercus ilex,VSC,5,7,0.17,0.7609931,0.0001626,0.0,0.0,0.0,0.0
12,45,Quercus ilex,IAVC,5,17,-0.257547880305535,0.00780868380523096,-8.01676832007929e-06,0.0,0.0,0.0,0.0
12,45,Quercus ilex,VLE,5,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
12,55,Fraxinus angustifolia,VCC,2,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
12,55,Fraxinus angustifolia,VSC,2,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
12,55,Fraxinus angustifolia,IAVC,2,21,0.0,0.0,0.000108031302745056,-1.8435631008922e-07,0.0,0.0,0.0
12,55,Fraxinus angustifolia,VLE,2,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
12,55,Fraxinus angustifolia,VCC,5,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
12,55,Fraxinus angustifolia,VSC,5,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
12,55,Fraxinus angustifolia,IAVC,5,21,0.0,0.0,0.000108031302745056,-1.8435631008922e-07,0.0,0.0,0.0
12,55,Fraxinus angustifolia,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
12,58,Populus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0006059,1.85911,1.00918
12,58,Populus nigra,VSC,2,7,-4.59,0.8151141,1.03e-05,0.0,0.0,0.0,0.0
12,58,Populus nigra,IAVC,2,16,-0.628290554195684,0.000136871444124474,0.0,0.0,0.0,0.0,0.0
12,58,Populus nigra,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
12,58,Populus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.0009998,1.8202,0.74247
12,58,Populus nigra,VSC,5,7,-1.58,0.7969857,1.88e-05,0.0,0.0,0.0,0.0
12,58,Populus nigra,IAVC,5,16,-0.628290554195684,0.000136871444124474,0.0,0.0,0.0,0.0,0.0
12,58,Populus nigra,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
12,65,Ilex aquifolium,VCC,3,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
12,65,Ilex aquifolium,VSC,3,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
12,65,Ilex aquifolium,IAVC,3,21,0.0,0.0,4.07239008671169e-05,-1.32743200288277e-07,0.0,0.0,0.0
12,65,Ilex aquifolium,VLE,3,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
12,66,Olea europaea,VCC,3,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
12,66,Olea europaea,VSC,3,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
12,66,Olea europaea,IAVC,3,14,0.0,0.0,0.0,0.0,0.00155354324843964,1.11186118838364,0.0
12,66,Olea europaea,VLE,3,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
12,66,Olea europaea,VCC,4,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
12,66,Olea europaea,VSC,4,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
12,66,Olea europaea,IAVC,4,14,0.0,0.0,0.0,0.0,0.00155354324843964,1.11186118838364,0.0
12,66,Olea europaea,VLE,4,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
12,66,Olea europaea,VCC,5,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
12,66,Olea europaea,VSC,5,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
12,66,Olea europaea,IAVC,5,14,0.0,0.0,0.0,0.0,0.00155354324843964,1.11186118838364,0.0
12,66,Olea europaea,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
12,67,Ceratonia siliqua,VCC,3,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
12,67,Ceratonia siliqua,VSC,3,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
12,67,Ceratonia siliqua,IAVC,3,21,0.0,0.0,1.15330343840993e-05,-1.21187295584875e-08,0.0,0.0,0.0
12,67,Ceratonia siliqua,VLE,3,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
12,67,Ceratonia siliqua,VCC,4,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
12,67,Ceratonia siliqua,VSC,4,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
12,67,Ceratonia siliqua,IAVC,4,21,0.0,0.0,1.15330343840993e-05,-1.21187295584875e-08,0.0,0.0,0.0
12,67,Ceratonia siliqua,VLE,4,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
12,67,Ceratonia siliqua,VCC,5,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
12,67,Ceratonia siliqua,VSC,5,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
12,67,Ceratonia siliqua,IAVC,5,21,0.0,0.0,1.15330343840993e-05,-1.21187295584875e-08,0.0,0.0,0.0
12,67,Ceratonia siliqua,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
12,68,Arbutus unedo,VCC,5,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
12,68,Arbutus unedo,VSC,5,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
12,68,Arbutus unedo,IAVC,5,21,0.0,0.0,4.07239008671169e-05,-1.32743200288277e-07,0.0,0.0,0.0
12,68,Arbutus unedo,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
12,72,Castanea sativa,VCC,2,11,0.0,0.0,0.0,0.0,0.0010355,1.82111,0.8893
12,72,Castanea sativa,VSC,2,7,-2.78,0.8308435,1.4e-05,0.0,0.0,0.0,0.0
12,72,Castanea sativa,IAVC,2,21,0.0,0.0,0.000108031302745056,-1.8435631008922e-07,0.0,0.0,0.0
12,72,Castanea sativa,VLE,2,12,0.0,0.0,0.0,0.0,2.12e-05,2.52613,0.0
12,74,Corylus avellana,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
12,74,Corylus avellana,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
12,74,Corylus avellana,IAVC,5,21,0.0,0.0,4.07239008671169e-05,-1.32743200288277e-07,0.0,0.0,0.0
12,74,Corylus avellana,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
12,75,Juglans regia,VCC,2,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
12,75,Juglans regia,VSC,2,7,1.34,0.7876609,2.12e-05,0.0,0.0,0.0,0.0
12,75,Juglans regia,IAVC,2,21,0.0,0.0,0.000108031302745056,-1.8435631008922e-07,0.0,0.0,0.0
12,75,Juglans regia,VLE,2,12,0.0,0.0,0.0,0.0,1e-07,3.52547,0.0
12,75,Juglans regia,VCC,4,11,0.0,0.0,0.0,0.0,0.0052529,1.41567,1.11603
