PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
45,23,Pinus pinea,VLE,5,12,0.0,0.0,0.0,0.0,8e-07,3.04558,0.0
45,24,Pinus halepensis,VCC,2,11,0.0,0.0,0.0,0.0,0.001014,1.89836,0.75297
45,24,Pinus halepensis,VSC,2,7,-5.62,0.7402347,4.02e-05,0.0,0.0,0.0,0.0
45,24,Pinus halepensis,IAVC,2,19,-5.35123970092852,0.112411299599754,-0.000430956006000637,7.86791387969395e-07,0.0,0.0,0.0
45,24,Pinus halepensis,VLE,2,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
45,24,Pinus halepensis,VCC,3,11,0.0,0.0,0.0,0.0,0.000487,2.17385,0.32291
45,24,Pinus halepensis,VSC,3,7,3.06,0.5898348,-7.4e-05,0.0,0.0,0.0,0.0
45,24,Pinus halepensis,IAVC,3,19,-5.35123970092852,0.112411299599754,-0.000430956006000637,7.86791387969395e-07,0.0,0.0,0.0
45,24,Pinus halepensis,VLE,3,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
45,24,Pinus halepensis,VCC,5,11,0.0,0.0,0.0,0.0,0.002453,1.8128,0.43771
45,24,Pinus halepensis,VSC,5,7,-2.18,0.706426,0.0001487,0.0,0.0,0.0,0.0
45,24,Pinus halepensis,IAVC,5,19,-5.35123970092852,0.112411299599754,-0.000430956006000637,7.86791387969395e-07,0.0,0.0,0.0
45,24,Pinus halepensis,VLE,5,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
45,25,Pinus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0004554,1.99576,0.92676
45,25,Pinus nigra,VSC,2,7,-15.18,0.7593746,9e-06,0.0,0.0,0.0,0.0
45,25,Pinus nigra,IAVC,2,16,-0.981515012959954,0.000210115413520641,0.0,0.0,0.0,0.0,0.0
45,25,Pinus nigra,VLE,2,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
45,25,Pinus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0006238,2.1297,0.28354
45,25,Pinus nigra,VSC,3,7,0.74,0.6205656,0.0004244,0.0,0.0,0.0,0.0
45,25,Pinus nigra,IAVC,3,16,-0.981515012959954,0.000210115413520641,0.0,0.0,0.0,0.0,0.0
45,25,Pinus nigra,VLE,3,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
45,26,Pinus pinaster,VCC,2,11,0.0,0.0,0.0,0.0,0.0004474,2.01474,0.87153
45,26,Pinus pinaster,VSC,2,7,-1.48,0.6068658,7.24e-05,0.0,0.0,0.0,0.0
45,26,Pinus pinaster,IAVC,2,21,0.0,0.0,0.000256183480350851,-2.07665521559642e-07,0.0,0.0,0.0
45,26,Pinus pinaster,VLE,2,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
45,26,Pinus pinaster,VCC,3,11,0.0,0.0,0.0,0.0,0.0006046,2.13191,0.32734
45,26,Pinus pinaster,VSC,3,7,-0.49,0.5856987,4.51e-05,0.0,0.0,0.0,0.0
45,26,Pinus pinaster,IAVC,3,21,0.0,0.0,0.000256183480350851,-2.07665521559642e-07,0.0,0.0,0.0
45,26,Pinus pinaster,VLE,3,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
45,26,Pinus pinaster,VCC,5,11,0.0,0.0,0.0,0.0,0.001804,1.94148,0.23041
45,26,Pinus pinaster,VSC,5,7,-6.6,0.6970504,-0.000144,0.0,0.0,0.0,0.0
45,26,Pinus pinaster,IAVC,5,21,0.0,0.0,0.000256183480350851,-2.07665521559642e-07,0.0,0.0,0.0
45,26,Pinus pinaster,VLE,5,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
45,36,Cupressus sempervirens,VCC,3,1,-3.31,0.00033,0.0,0.0,0.0,0.0,0.0
45,36,Cupressus sempervirens,VSC,3,7,-1.06,0.8252699,2.41e-05,0.0,0.0,0.0,0.0
45,36,Cupressus sempervirens,IAVC,3,19,-5.35123970092852,0.112411299599754,-0.000430956006000637,7.86791387969395e-07,0.0,0.0,0.0
45,36,Cupressus sempervirens,VLE,3,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
45,37,Juniperus communis,VCC,5,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
45,37,Juniperus communis,VSC,5,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
45,37,Juniperus communis,IAVC,5,21,0.0,0.0,8.19948887043608e-05,-1.46929159825923e-07,0.0,0.0,0.0
45,37,Juniperus communis,VLE,5,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
45,43,Quercus pyrenaica,VCC,2,11,0.0,0.0,0.0,0.0,0.0013522,1.8203,0.80337
45,43,Quercus pyrenaica,VSC,2,7,-1.18,0.7058911,0.0001088,0.0,0.0,0.0,0.0
45,43,Quercus pyrenaica,IAVC,2,21,0.0,0.0,9.10700355784686e-05,-1.00699384674753e-07,0.0,0.0,0.0
45,43,Quercus pyrenaica,VLE,2,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
45,43,Quercus pyrenaica,VCC,3,11,0.0,0.0,0.0,0.0,0.0001176,2.41852,0.39518
45,43,Quercus pyrenaica,VSC,3,7,-0.61,0.7703926,-0.0018959,0.0,0.0,0.0,0.0
45,43,Quercus pyrenaica,IAVC,3,21,0.0,0.0,9.10700355784686e-05,-1.00699384674753e-07,0.0,0.0,0.0
45,43,Quercus pyrenaica,VLE,3,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
45,43,Quercus pyrenaica,VCC,4,11,0.0,0.0,0.0,0.0,0.0013894,1.85004,0.53927
45,43,Quercus pyrenaica,VSC,4,7,-5.7,0.8296773,3.58e-05,0.0,0.0,0.0,0.0
45,43,Quercus pyrenaica,IAVC,4,21,0.0,0.0,9.10700355784686e-05,-1.00699384674753e-07,0.0,0.0,0.0
45,43,Quercus pyrenaica,VLE,4,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
45,43,Quercus pyrenaica,VCC,5,11,0.0,0.0,0.0,0.0,0.0013894,1.85004,0.53927
45,43,Quercus pyrenaica,VSC,5,7,-5.7,0.8296773,3.58e-05,0.0,0.0,0.0,0.0
45,43,Quercus pyrenaica,IAVC,5,21,0.0,0.0,9.10700355784686e-05,-1.00699384674753e-07,0.0,0.0,0.0
45,43,Quercus pyrenaica,VLE,5,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
45,44,Quercus faginea,VCC,2,11,0.0,0.0,0.0,0.0,0.0012296,1.88743,0.68928
45,44,Quercus faginea,VSC,2,7,-9.0,0.7973455,2.45e-05,0.0,0.0,0.0,0.0
45,44,Quercus faginea,IAVC,2,21,0.0,0.0,5.7020751445482e-05,-5.88683441854361e-08,0.0,0.0,0.0
45,44,Quercus faginea,VLE,2,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
45,44,Quercus faginea,VCC,3,11,0.0,0.0,0.0,0.0,0.0001182,2.47464,0.27139
45,44,Quercus faginea,VSC,3,7,0.41,0.6335196,0.0011997,0.0,0.0,0.0,0.0
45,44,Quercus faginea,IAVC,3,21,0.0,0.0,5.7020751445482e-05,-5.88683441854361e-08,0.0,0.0,0.0
45,44,Quercus faginea,VLE,3,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
45,44,Quercus faginea,VCC,4,11,0.0,0.0,0.0,0.0,0.0014469,1.84348,0.46602
45,44,Quercus faginea,VSC,4,7,-4.35,0.7804934,0.0001156,0.0,0.0,0.0,0.0
45,44,Quercus faginea,IAVC,4,21,0.0,0.0,5.7020751445482e-05,-5.88683441854361e-08,0.0,0.0,0.0
45,44,Quercus faginea,VLE,4,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
45,44,Quercus faginea,VCC,5,11,0.0,0.0,0.0,0.0,0.0006715,1.94593,0.70858
45,44,Quercus faginea,VSC,5,7,-0.85,0.7103779,0.0001622,0.0,0.0,0.0,0.0
45,44,Quercus faginea,IAVC,5,21,0.0,0.0,5.7020751445482e-05,-5.88683441854361e-08,0.0,0.0,0.0
45,44,Quercus faginea,VLE,5,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
45,45,Quercus ilex,VCC,2,11,0.0,0.0,0.0,0.0,0.0017845,1.89535,0.46047
45,45,Quercus ilex,VSC,2,7,-6.16,0.8341276,4.47e-05,0.0,0.0,0.0,0.0
45,45,Quercus ilex,IAVC,2,17,-0.144211219315043,0.00887569208230664,-1.84260522251517e-06,0.0,0.0,0.0,0.0
45,45,Quercus ilex,VLE,2,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
45,45,Quercus ilex,VCC,3,11,0.0,0.0,0.0,0.0,0.0002568,2.31598,0.2258
45,45,Quercus ilex,VSC,3,7,0.19,0.7591086,0.0005343,0.0,0.0,0.0,0.0
45,45,Quercus ilex,IAVC,3,17,-0.144211219315043,0.00887569208230664,-1.84260522251517e-06,0.0,0.0,0.0,0.0
45,45,Quercus ilex,VLE,3,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
45,45,Quercus ilex,VCC,4,11,0.0,0.0,0.0,0.0,0.001169,1.95418,0.24042
45,45,Quercus ilex,VSC,4,7,-6.71,0.8711031,2.33e-05,0.0,0.0,0.0,0.0
45,45,Quercus ilex,IAVC,4,17,-0.144211219315043,0.00887569208230664,-1.84260522251517e-06,0.0,0.0,0.0,0.0
45,45,Quercus ilex,VLE,4,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
45,45,Quercus ilex,VCC,5,11,0.0,0.0,0.0,0.0,0.000764,1.95,0.64847
45,45,Quercus ilex,VSC,5,7,-4.49,0.850146,3.46e-05,0.0,0.0,0.0,0.0
45,45,Quercus ilex,IAVC,5,17,-0.144211219315043,0.00887569208230664,-1.84260522251517e-06,0.0,0.0,0.0,0.0
45,45,Quercus ilex,VLE,5,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
45,51,Populus alba,VCC,1,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,51,Populus alba,VSC,1,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,51,Populus alba,IAVC,1,21,0.0,0.0,0.000362519817186027,-2.47551908077927e-07,0.0,0.0,0.0
45,51,Populus alba,VLE,1,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,51,Populus alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,51,Populus alba,VSC,2,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,51,Populus alba,IAVC,2,21,0.0,0.0,0.000362519817186027,-2.47551908077927e-07,0.0,0.0,0.0
45,51,Populus alba,VLE,2,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,51,Populus alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,51,Populus alba,VSC,3,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,51,Populus alba,IAVC,3,21,0.0,0.0,0.000362519817186027,-2.47551908077927e-07,0.0,0.0,0.0
45,51,Populus alba,VLE,3,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,51,Populus alba,VCC,5,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,51,Populus alba,VSC,5,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,51,Populus alba,IAVC,5,21,0.0,0.0,0.000362519817186027,-2.47551908077927e-07,0.0,0.0,0.0
45,51,Populus alba,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,52,Populus tremula,VCC,2,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,52,Populus tremula,VSC,2,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,52,Populus tremula,IAVC,2,21,0.0,0.0,0.000362519817186027,-2.47551908077927e-07,0.0,0.0,0.0
45,52,Populus tremula,VLE,2,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,52,Populus tremula,VCC,3,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,52,Populus tremula,VSC,3,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,52,Populus tremula,IAVC,3,21,0.0,0.0,0.000362519817186027,-2.47551908077927e-07,0.0,0.0,0.0
45,52,Populus tremula,VLE,3,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,52,Populus tremula,VCC,5,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,52,Populus tremula,VSC,5,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,52,Populus tremula,IAVC,5,21,0.0,0.0,0.000362519817186027,-2.47551908077927e-07,0.0,0.0,0.0
45,52,Populus tremula,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,53,Tamarix spp.,VCC,2,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
45,53,Tamarix spp.,VSC,2,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
45,53,Tamarix spp.,IAVC,2,21,0.0,0.0,0.000156279313670776,-2.72851648913849e-07,0.0,0.0,0.0
45,53,Tamarix spp.,VLE,2,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
45,53,Tamarix spp.,VCC,3,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
45,53,Tamarix spp.,VSC,3,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
45,53,Tamarix spp.,IAVC,3,21,0.0,0.0,0.000156279313670776,-2.72851648913849e-07,0.0,0.0,0.0
45,53,Tamarix spp.,VLE,3,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
45,53,Tamarix spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
45,53,Tamarix spp.,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
45,53,Tamarix spp.,IAVC,5,21,0.0,0.0,0.000156279313670776,-2.72851648913849e-07,0.0,0.0,0.0
45,53,Tamarix spp.,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
45,54,Alnus glutinosa,VCC,2,11,0.0,0.0,0.0,0.0,0.0002254,2.06989,0.94894
45,54,Alnus glutinosa,VSC,2,7,-0.79,0.8039236,2.27e-05,0.0,0.0,0.0,0.0
45,54,Alnus glutinosa,IAVC,2,21,0.0,0.0,0.000187288689025544,-6.4455102439219e-07,0.0,0.0,0.0
45,54,Alnus glutinosa,VLE,2,12,0.0,0.0,0.0,0.0,0.0009308,1.83129,0.0
45,54,Alnus glutinosa,VCC,3,11,0.0,0.0,0.0,0.0,0.0002254,2.06989,0.94894
45,54,Alnus glutinosa,VSC,3,7,-0.79,0.8039236,2.27e-05,0.0,0.0,0.0,0.0
45,54,Alnus glutinosa,IAVC,3,21,0.0,0.0,0.000187288689025544,-6.4455102439219e-07,0.0,0.0,0.0
45,54,Alnus glutinosa,VLE,3,12,0.0,0.0,0.0,0.0,0.0009308,1.83129,0.0
45,54,Alnus glutinosa,VCC,5,11,0.0,0.0,0.0,0.0,0.0002254,2.06989,0.94894
45,54,Alnus glutinosa,VSC,5,7,-0.79,0.8039236,2.27e-05,0.0,0.0,0.0,0.0
45,54,Alnus glutinosa,IAVC,5,21,0.0,0.0,0.000187288689025544,-6.4455102439219e-07,0.0,0.0,0.0
45,54,Alnus glutinosa,VLE,5,12,0.0,0.0,0.0,0.0,0.0009308,1.83129,0.0
45,55,Fraxinus angustifolia,VCC,2,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,55,Fraxinus angustifolia,VSC,2,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,55,Fraxinus angustifolia,IAVC,2,16,3.86880551248994,4.58390298733461e-05,0.0,0.0,0.0,0.0,0.0
45,55,Fraxinus angustifolia,VLE,2,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,55,Fraxinus angustifolia,VCC,3,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,55,Fraxinus angustifolia,VSC,3,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,55,Fraxinus angustifolia,IAVC,3,16,3.86880551248994,4.58390298733461e-05,0.0,0.0,0.0,0.0,0.0
45,55,Fraxinus angustifolia,VLE,3,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,55,Fraxinus angustifolia,VCC,4,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,55,Fraxinus angustifolia,VSC,4,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,55,Fraxinus angustifolia,IAVC,4,16,3.86880551248994,4.58390298733461e-05,0.0,0.0,0.0,0.0,0.0
45,55,Fraxinus angustifolia,VLE,4,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,55,Fraxinus angustifolia,VCC,5,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,55,Fraxinus angustifolia,VSC,5,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,55,Fraxinus angustifolia,IAVC,5,16,3.86880551248994,4.58390298733461e-05,0.0,0.0,0.0,0.0,0.0
45,55,Fraxinus angustifolia,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,55,Fraxinus angustifolia,VCC,6,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
45,55,Fraxinus angustifolia,VSC,6,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
45,55,Fraxinus angustifolia,IAVC,6,16,3.86880551248994,4.58390298733461e-05,0.0,0.0,0.0,0.0,0.0
45,55,Fraxinus angustifolia,VLE,6,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
45,56,Ulmus minor,VCC,2,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
45,56,Ulmus minor,VSC,2,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
45,56,Ulmus minor,IAVC,2,21,0.0,0.0,0.000187288689025544,-6.4455102439219e-07,0.0,0.0,0.0
45,56,Ulmus minor,VLE,2,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
45,56,Ulmus minor,VCC,3,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
45,56,Ulmus minor,VSC,3,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
45,56,Ulmus minor,IAVC,3,21,0.0,0.0,0.000187288689025544,-6.4455102439219e-07,0.0,0.0,0.0
45,56,Ulmus minor,VLE,3,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
45,56,Ulmus minor,VCC,4,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
45,56,Ulmus minor,VSC,4,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
45,56,Ulmus minor,IAVC,4,21,0.0,0.0,0.000187288689025544,-6.4455102439219e-07,0.0,0.0,0.0
45,56,Ulmus minor,VLE,4,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
45,56,Ulmus minor,VCC,5,11,0.0,0.0,0.0,0.0,0.0007316,1.86222,0.94326
45,56,Ulmus minor,VSC,5,7,-7.8,0.8086976,1.7e-06,0.0,0.0,0.0,0.0
45,56,Ulmus minor,IAVC,5,21,0.0,0.0,0.000187288689025544,-6.4455102439219e-07,0.0,0.0,0.0
45,56,Ulmus minor,VLE,5,12,0.0,0.0,0.0,0.0,1.27e-05,2.57913,0.0
45,57,Salix spp.,VCC,5,11,0.0,0.0,0.0,0.0,0.0004732,1.98799,0.75629
45,57,Salix spp.,VSC,5,7,-4.94,0.8041761,1.86e-05,0.0,0.0,0.0,0.0
45,57,Salix spp.,IAVC,5,21,0.0,0.0,6.96914257787218e-05,-1.24375493400296e-07,0.0,0.0,0.0
45,57,Salix spp.,VLE,5,12,0.0,0.0,0.0,0.0,0.0016601,1.7736,0.0
45,58,Populus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0006059,1.85911,1.00918
45,58,Populus nigra,VSC,2,7,-4.59,0.8151141,1.03e-05,0.0,0.0,0.0,0.0
45,58,Populus nigra,IAVC,2,21,0.0,0.0,0.000362519817186027,-2.47551908077927e-07,0.0,0.0,0.0
45,58,Populus nigra,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
45,58,Populus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0005127,2.23536,0.11818
45,58,Populus nigra,VSC,3,7,-1.64,0.9594182,-0.0046489,0.0,0.0,0.0,0.0
45,58,Populus nigra,IAVC,3,21,0.0,0.0,0.000362519817186027,-2.47551908077927e-07,0.0,0.0,0.0
45,58,Populus nigra,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
45,58,Populus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.0009998,1.8202,0.74247
45,58,Populus nigra,VSC,5,7,-1.58,0.7969857,1.88e-05,0.0,0.0,0.0,0.0
45,58,Populus nigra,IAVC,5,21,0.0,0.0,0.000362519817186027,-2.47551908077927e-07,0.0,0.0,0.0
45,58,Populus nigra,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
45,62,Eucalyptus camaldulensis,VCC,2,11,0.0,0.0,0.0,0.0,0.000872,1.81361,0.94351
45,62,Eucalyptus camaldulensis,VSC,2,7,-12.19,0.8042263,8.8e-06,0.0,0.0,0.0,0.0
45,62,Eucalyptus camaldulensis,IAVC,2,21,0.0,0.0,0.000187288689025544,-6.4455102439219e-07,0.0,0.0,0.0
45,62,Eucalyptus camaldulensis,VLE,2,12,0.0,0.0,0.0,0.0,4.4e-05,2.39055,0.0
45,62,Eucalyptus camaldulensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0003962,2.00353,0.72403
45,62,Eucalyptus camaldulensis,VSC,3,7,-9.79,0.8186495,5.8e-06,0.0,0.0,0.0,0.0
45,62,Eucalyptus camaldulensis,IAVC,3,21,0.0,0.0,0.000187288689025544,-6.4455102439219e-07,0.0,0.0,0.0
45,62,Eucalyptus camaldulensis,VLE,3,12,0.0,0.0,0.0,0.0,4.4e-05,2.39055,0.0
45,66,Olea europaea,VCC,3,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
45,66,Olea europaea,VSC,3,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
45,66,Olea europaea,IAVC,3,21,0.0,0.0,6.96914257787218e-05,-1.24375493400296e-07,0.0,0.0,0.0
45,66,Olea europaea,VLE,3,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
45,66,Olea europaea,VCC,5,11,0.0,0.0,0.0,0.0,0.0013079,1.89867,0.41737
45,66,Olea europaea,VSC,5,7,-3.0,0.8497195,0.000114,0.0,0.0,0.0,0.0
45,66,Olea europaea,IAVC,5,21,0.0,0.0,6.96914257787218e-05,-1.24375493400296e-07,0.0,0.0,0.0
45,66,Olea europaea,VLE,5,12,0.0,0.0,0.0,0.0,0.0090069,1.42613,0.0
45,68,Arbutus unedo,VCC,3,11,0.0,0.0,0.0,0.0,9.9e-05,2.16832,1.21117
45,68,Arbutus unedo,VSC,3,7,0.19,0.7891678,0.000308,0.0,0.0,0.0,0.0
45,68,Arbutus unedo,IAVC,3,21,0.0,0.0,6.96914257787218e-05,-1.24375493400296e-07,0.0,0.0,0.0
