PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
22,11,Ailanthus altissima,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
22,11,Ailanthus altissima,IAVC,5,21,0.0,0.0,0.000120863970777122,-9.941e-08,0.0,0.0,0.0
22,11,Ailanthus altissima,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
22,12,Malus sylvestris,VCC,2,1,62.78,0.0001897,0.0,0.0,0.0,0.0,0.0
22,12,Malus sylvestris,VSC,2,7,-14.85,0.8582139,3.9e-06,0.0,0.0,0.0,0.0
22,12,Malus sylvestris,IAVC,2,21,0.0,0.0,5.77734902428841e-05,-2.0078e-07,0.0,0.0,0.0
22,12,Malus sylvestris,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
22,12,Malus sylvestris,VCC,3,1,62.78,0.0001897,0.0,0.0,0.0,0.0,0.0
22,12,Malus sylvestris,VSC,3,7,-14.85,0.8582139,3.9e-06,0.0,0.0,0.0,0.0
22,12,Malus sylvestris,IAVC,3,21,0.0,0.0,5.77734902428841e-05,-2.0078e-07,0.0,0.0,0.0
22,12,Malus sylvestris,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
22,12,Malus sylvestris,VCC,5,1,62.78,0.0001897,0.0,0.0,0.0,0.0,0.0
22,12,Malus sylvestris,VSC,5,7,-14.85,0.8582139,3.9e-06,0.0,0.0,0.0,0.0
22,12,Malus sylvestris,IAVC,5,21,0.0,0.0,5.77734902428841e-05,-2.0078e-07,0.0,0.0,0.0
22,12,Malus sylvestris,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
22,13,Celtis australis,VCC,2,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
22,13,Celtis australis,VSC,2,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
22,13,Celtis australis,IAVC,2,21,0.0,0.0,0.000120863970777122,-9.941e-08,0.0,0.0,0.0
22,13,Celtis australis,VLE,2,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
22,13,Celtis australis,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
22,13,Celtis australis,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
22,13,Celtis australis,IAVC,5,21,0.0,0.0,0.000120863970777122,-9.941e-08,0.0,0.0,0.0
22,13,Celtis australis,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
22,14,Taxus baccata,VCC,2,1,28.73,0.0003458,0.0,0.0,0.0,0.0,0.0
22,14,Taxus baccata,VSC,2,7,-4.32,0.7946056,1.2e-05,0.0,0.0,0.0,0.0
22,14,Taxus baccata,IAVC,2,21,0.0,0.0,0.000274283788477083,-2.2674e-07,0.0,0.0,0.0
22,14,Taxus baccata,VLE,2,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
22,14,Taxus baccata,VCC,3,1,28.73,0.0003458,0.0,0.0,0.0,0.0,0.0
22,14,Taxus baccata,VSC,3,7,-4.32,0.7946056,1.2e-05,0.0,0.0,0.0,0.0
22,14,Taxus baccata,IAVC,3,21,0.0,0.0,0.000274283788477083,-2.2674e-07,0.0,0.0,0.0
22,14,Taxus baccata,VLE,3,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
22,14,Taxus baccata,VCC,5,1,28.73,0.0003458,0.0,0.0,0.0,0.0,0.0
22,14,Taxus baccata,VSC,5,7,-4.32,0.7946056,1.2e-05,0.0,0.0,0.0,0.0
22,14,Taxus baccata,IAVC,5,21,0.0,0.0,0.000274283788477083,-2.2674e-07,0.0,0.0,0.0
22,14,Taxus baccata,VLE,5,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
22,215,Crataegus monogyna,VCC,3,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
22,215,Crataegus monogyna,VSC,3,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
22,215,Crataegus monogyna,IAVC,3,21,0.0,0.0,5.77734902428841e-05,-2.0078e-07,0.0,0.0,0.0
22,215,Crataegus monogyna,VLE,3,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
22,215,Crataegus monogyna,VCC,5,11,0.0,0.0,0.0,0.0,0.0017568,1.68729,0.93055
22,215,Crataegus monogyna,VSC,5,7,-4.44,0.8334608,8.16e-05,0.0,0.0,0.0,0.0
22,215,Crataegus monogyna,IAVC,5,21,0.0,0.0,5.77734902428841e-05,-2.0078e-07,0.0,0.0,0.0
22,215,Crataegus monogyna,VLE,5,12,0.0,0.0,0.0,0.0,0.0010626,1.85153,0.0
22,21,Pinus sylvestris,VCC,1,11,0.0,0.0,0.0,0.0,0.0005658,1.94578,0.93373
22,21,Pinus sylvestris,VSC,1,7,-11.09,0.8443048,1.11e-05,0.0,0.0,0.0,0.0
22,21,Pinus sylvestris,IAVC,1,17,-2.23968259127791,0.0391667409131487,-6.93818471214304e-06,0.0,0.0,0.0,0.0
22,21,Pinus sylvestris,VLE,1,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
22,21,Pinus sylvestris,VCC,2,11,0.0,0.0,0.0,0.0,0.0005658,1.94578,0.93373
22,21,Pinus sylvestris,VSC,2,7,-11.09,0.8443048,1.11e-05,0.0,0.0,0.0,0.0
22,21,Pinus sylvestris,IAVC,2,17,-2.23968259127791,0.0391667409131487,-6.93818471214304e-06,0.0,0.0,0.0,0.0
22,21,Pinus sylvestris,VLE,2,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
22,21,Pinus sylvestris,VCC,3,11,0.0,0.0,0.0,0.0,0.0003312,2.22725,0.38225
22,21,Pinus sylvestris,VSC,3,7,-0.27,0.7482137,5.22e-05,0.0,0.0,0.0,0.0
22,21,Pinus sylvestris,IAVC,3,17,-2.23968259127791,0.0391667409131487,-6.93818471214304e-06,0.0,0.0,0.0,0.0
22,21,Pinus sylvestris,VLE,3,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
22,21,Pinus sylvestris,VCC,5,11,0.0,0.0,0.0,0.0,0.000692,2.09689,0.30199
22,21,Pinus sylvestris,VSC,5,7,-5.57,0.8268169,4.5e-05,0.0,0.0,0.0,0.0
22,21,Pinus sylvestris,IAVC,5,17,-2.23968259127791,0.0391667409131487,-6.93818471214304e-06,0.0,0.0,0.0,0.0
22,21,Pinus sylvestris,VLE,5,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
22,22,Pinus uncinata,VCC,2,11,0.0,0.0,0.0,0.0,0.0009921,1.86503,0.89622
22,22,Pinus uncinata,VSC,2,7,-14.06,0.8923074,6.4e-06,0.0,0.0,0.0,0.0
22,22,Pinus uncinata,IAVC,2,20,-0.417624718043941,0.0222951089864447,0.0,1.723e-08,0.0,0.0,0.0
22,22,Pinus uncinata,VLE,2,12,0.0,0.0,0.0,0.0,0.0001534,2.09834,0.0
22,22,Pinus uncinata,VCC,3,11,0.0,0.0,0.0,0.0,0.0008377,1.97516,0.6201
22,22,Pinus uncinata,VSC,3,7,-0.24,0.7787444,0.0003517,0.0,0.0,0.0,0.0
22,22,Pinus uncinata,IAVC,3,20,-0.417624718043941,0.0222951089864447,0.0,1.723e-08,0.0,0.0,0.0
22,22,Pinus uncinata,VLE,3,12,0.0,0.0,0.0,0.0,0.0001534,2.09834,0.0
22,22,Pinus uncinata,VCC,5,11,0.0,0.0,0.0,0.0,0.0009921,1.86503,0.89622
22,22,Pinus uncinata,VSC,5,7,-14.06,0.8923074,6.4e-06,0.0,0.0,0.0,0.0
22,22,Pinus uncinata,IAVC,5,20,-0.417624718043941,0.0222951089864447,0.0,1.723e-08,0.0,0.0,0.0
22,22,Pinus uncinata,VLE,5,12,0.0,0.0,0.0,0.0,0.0001534,2.09834,0.0
22,23,Pinus pinea,VCC,2,11,0.0,0.0,0.0,0.0,0.0014257,1.76673,0.98882
22,23,Pinus pinea,VSC,2,7,-16.05,0.7834317,2.05e-05,0.0,0.0,0.0,0.0
22,23,Pinus pinea,IAVC,2,21,0.0,0.0,0.000333118016833075,-6.7291e-07,0.0,0.0,0.0
22,23,Pinus pinea,VLE,2,12,0.0,0.0,0.0,0.0,8e-07,3.04558,0.0
22,23,Pinus pinea,VCC,3,11,0.0,0.0,0.0,0.0,0.0019412,1.90296,0.31746
22,23,Pinus pinea,VSC,3,7,2.49,0.5722811,0.0009123,0.0,0.0,0.0,0.0
22,23,Pinus pinea,IAVC,3,21,0.0,0.0,0.000333118016833075,-6.7291e-07,0.0,0.0,0.0
22,23,Pinus pinea,VLE,3,12,0.0,0.0,0.0,0.0,8e-07,3.04558,0.0
22,23,Pinus pinea,VCC,5,11,0.0,0.0,0.0,0.0,0.0005672,1.92039,0.8827
22,23,Pinus pinea,VSC,5,7,-32.6,0.8217497,9.9e-06,0.0,0.0,0.0,0.0
22,23,Pinus pinea,IAVC,5,21,0.0,0.0,0.000333118016833075,-6.7291e-07,0.0,0.0,0.0
22,23,Pinus pinea,VLE,5,12,0.0,0.0,0.0,0.0,8e-07,3.04558,0.0
22,24,Pinus halepensis,VCC,2,11,0.0,0.0,0.0,0.0,0.0011508,1.90853,0.6707
22,24,Pinus halepensis,VSC,2,7,-0.01,0.695888,0.0001215,0.0,0.0,0.0,0.0
22,24,Pinus halepensis,IAVC,2,19,0.400039237909994,-0.00691032638231519,0.00014069275455784,-1.1036e-07,0.0,0.0,0.0
22,24,Pinus halepensis,VLE,2,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
22,24,Pinus halepensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0008018,2.0645,0.33754
22,24,Pinus halepensis,VSC,3,7,-0.02,0.7481687,-0.0008212,0.0,0.0,0.0,0.0
22,24,Pinus halepensis,IAVC,3,19,0.400039237909994,-0.00691032638231519,0.00014069275455784,-1.1036e-07,0.0,0.0,0.0
22,24,Pinus halepensis,VLE,3,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
22,24,Pinus halepensis,VCC,5,11,0.0,0.0,0.0,0.0,0.002453,1.8128,0.43771
22,24,Pinus halepensis,VSC,5,7,-0.77,0.7420419,0.000144,0.0,0.0,0.0,0.0
22,24,Pinus halepensis,IAVC,5,19,0.400039237909994,-0.00691032638231519,0.00014069275455784,-1.1036e-07,0.0,0.0,0.0
22,24,Pinus halepensis,VLE,5,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
22,25,Pinus nigra,VCC,1,11,0.0,0.0,0.0,0.0,0.0005156,1.99919,0.8625
22,25,Pinus nigra,VSC,1,7,-2.44,0.7128601,1.48e-05,0.0,0.0,0.0,0.0
22,25,Pinus nigra,IAVC,1,17,-4.53106522899073,0.0637140022066183,-4.26774388071895e-05,0.0,0.0,0.0,0.0
22,25,Pinus nigra,VLE,1,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
22,25,Pinus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0005156,1.99919,0.8625
22,25,Pinus nigra,VSC,2,7,-2.44,0.7128601,1.48e-05,0.0,0.0,0.0,0.0
22,25,Pinus nigra,IAVC,2,17,-4.53106522899073,0.0637140022066183,-4.26774388071895e-05,0.0,0.0,0.0,0.0
22,25,Pinus nigra,VLE,2,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
22,25,Pinus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.0001608,2.38591,0.35539
22,25,Pinus nigra,VSC,3,7,-1.1,0.7933327,-0.0021227,0.0,0.0,0.0,0.0
22,25,Pinus nigra,IAVC,3,17,-4.53106522899073,0.0637140022066183,-4.26774388071895e-05,0.0,0.0,0.0,0.0
22,25,Pinus nigra,VLE,3,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
22,25,Pinus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.001566,1.9112,0.41883
22,25,Pinus nigra,VSC,5,7,-1.37,0.7045226,7.43e-05,0.0,0.0,0.0,0.0
22,25,Pinus nigra,IAVC,5,17,-4.53106522899073,0.0637140022066183,-4.26774388071895e-05,0.0,0.0,0.0,0.0
22,25,Pinus nigra,VLE,5,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
22,26,Pinus pinaster,VCC,2,11,0.0,0.0,0.0,0.0,0.0004175,2.02915,0.87339
22,26,Pinus pinaster,VSC,2,7,-26.61,0.7310678,1.15e-05,0.0,0.0,0.0,0.0
22,26,Pinus pinaster,IAVC,2,17,-4.53106522899073,0.0637140022066183,-4.26774388071895e-05,0.0,0.0,0.0,0.0
22,26,Pinus pinaster,VLE,2,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
22,26,Pinus pinaster,VCC,5,11,0.0,0.0,0.0,0.0,0.001804,1.94148,0.23041
22,26,Pinus pinaster,VSC,5,7,-0.69,0.5992064,0.0001606,0.0,0.0,0.0,0.0
22,26,Pinus pinaster,IAVC,5,17,-4.53106522899073,0.0637140022066183,-4.26774388071895e-05,0.0,0.0,0.0,0.0
22,26,Pinus pinaster,VLE,5,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
22,31,Abies alba,VCC,1,11,0.0,0.0,0.0,0.0,0.0009654,1.77603,1.11172
22,31,Abies alba,VSC,1,7,-0.31,0.8443191,7.3e-06,0.0,0.0,0.0,0.0
22,31,Abies alba,IAVC,1,21,0.0,0.0,0.000252175585852634,-1.651e-07,0.0,0.0,0.0
22,31,Abies alba,VLE,1,12,0.0,0.0,0.0,0.0,2.34e-05,2.44778,0.0
22,31,Abies alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0009654,1.77603,1.11172
22,31,Abies alba,VSC,2,7,-0.31,0.8443191,7.3e-06,0.0,0.0,0.0,0.0
22,31,Abies alba,IAVC,2,21,0.0,0.0,0.000252175585852634,-1.651e-07,0.0,0.0,0.0
22,31,Abies alba,VLE,2,12,0.0,0.0,0.0,0.0,2.34e-05,2.44778,0.0
22,31,Abies alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0009654,1.77603,1.11172
22,31,Abies alba,VSC,3,7,-0.31,0.8443191,7.3e-06,0.0,0.0,0.0,0.0
22,31,Abies alba,IAVC,3,21,0.0,0.0,0.000252175585852634,-1.651e-07,0.0,0.0,0.0
22,31,Abies alba,VLE,3,12,0.0,0.0,0.0,0.0,2.34e-05,2.44778,0.0
22,31,Abies alba,VCC,5,11,0.0,0.0,0.0,0.0,0.0009654,1.77603,1.11172
22,31,Abies alba,VSC,5,7,-0.31,0.8443191,7.3e-06,0.0,0.0,0.0,0.0
22,31,Abies alba,IAVC,5,21,0.0,0.0,0.000252175585852634,-1.651e-07,0.0,0.0,0.0
22,31,Abies alba,VLE,5,12,0.0,0.0,0.0,0.0,2.34e-05,2.44778,0.0
22,36,Cupressus sempervirens,VCC,2,1,35.3,0.0002727,0.0,0.0,0.0,0.0,0.0
22,36,Cupressus sempervirens,VSC,2,7,-4.32,0.7946056,1.2e-05,0.0,0.0,0.0,0.0
22,36,Cupressus sempervirens,IAVC,2,21,0.0,0.0,0.000274283788477083,-2.2674e-07,0.0,0.0,0.0
22,36,Cupressus sempervirens,VLE,2,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
22,236,Cupressus arizonica,VCC,2,1,35.3,0.0002727,0.0,0.0,0.0,0.0,0.0
22,236,Cupressus arizonica,VSC,2,7,-4.32,0.7946056,1.2e-05,0.0,0.0,0.0,0.0
22,236,Cupressus arizonica,IAVC,2,21,0.0,0.0,0.000274283788477083,-2.2674e-07,0.0,0.0,0.0
22,236,Cupressus arizonica,VLE,2,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
22,37,Juniperus communis,VCC,3,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
22,37,Juniperus communis,VSC,3,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
22,37,Juniperus communis,IAVC,3,14,0.0,0.0,0.0,0.0,0.000562006696923891,1.34370638583624,0.0
22,37,Juniperus communis,VLE,3,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
22,37,Juniperus communis,VCC,5,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
22,37,Juniperus communis,VSC,5,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
22,37,Juniperus communis,IAVC,5,14,0.0,0.0,0.0,0.0,0.000562006696923891,1.34370638583624,0.0
22,37,Juniperus communis,VLE,5,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
22,237,Juniperus oxycedrus,VCC,2,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
22,237,Juniperus oxycedrus,VSC,2,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
22,237,Juniperus oxycedrus,IAVC,2,14,0.0,0.0,0.0,0.0,0.000562006696923891,1.34370638583624,0.0
22,237,Juniperus oxycedrus,VLE,2,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
22,237,Juniperus oxycedrus,VCC,3,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
22,237,Juniperus oxycedrus,VSC,3,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
22,237,Juniperus oxycedrus,IAVC,3,14,0.0,0.0,0.0,0.0,0.000562006696923891,1.34370638583624,0.0
22,237,Juniperus oxycedrus,VLE,3,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
22,237,Juniperus oxycedrus,VCC,5,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
22,237,Juniperus oxycedrus,VSC,5,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
22,237,Juniperus oxycedrus,IAVC,5,14,0.0,0.0,0.0,0.0,0.000562006696923891,1.34370638583624,0.0
22,237,Juniperus oxycedrus,VLE,5,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
22,38,Juniperus thurifera,VCC,3,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
22,38,Juniperus thurifera,VSC,3,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
22,38,Juniperus thurifera,IAVC,3,14,0.0,0.0,0.0,0.0,0.000562006696923891,1.34370638583624,0.0
22,38,Juniperus thurifera,VLE,3,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
22,38,Juniperus thurifera,VCC,5,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
22,38,Juniperus thurifera,VSC,5,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
22,38,Juniperus thurifera,IAVC,5,14,0.0,0.0,0.0,0.0,0.000562006696923891,1.34370638583624,0.0
22,38,Juniperus thurifera,VLE,5,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
22,39,Juniperus phoenicea,VCC,2,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
22,39,Juniperus phoenicea,VSC,2,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
22,39,Juniperus phoenicea,IAVC,2,14,0.0,0.0,0.0,0.0,0.000562006696923891,1.34370638583624,0.0
22,39,Juniperus phoenicea,VLE,2,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
22,39,Juniperus phoenicea,VCC,3,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
22,39,Juniperus phoenicea,VSC,3,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
22,39,Juniperus phoenicea,IAVC,3,14,0.0,0.0,0.0,0.0,0.000562006696923891,1.34370638583624,0.0
22,39,Juniperus phoenicea,VLE,3,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
22,39,Juniperus phoenicea,VCC,5,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
22,39,Juniperus phoenicea,VSC,5,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
22,39,Juniperus phoenicea,IAVC,5,14,0.0,0.0,0.0,0.0,0.000562006696923891,1.34370638583624,0.0
22,39,Juniperus phoenicea,VLE,5,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
22,42,Quercus petraea,VCC,2,11,0.0,0.0,0.0,0.0,0.0008646,1.87963,0.87162
22,42,Quercus petraea,VSC,2,7,-20.11,0.8444439,1.02e-05,0.0,0.0,0.0,0.0
22,42,Quercus petraea,IAVC,2,21,0.0,0.0,9.62145554118069e-05,-1.1706e-07,0.0,0.0,0.0
22,42,Quercus petraea,VLE,2,12,0.0,0.0,0.0,0.0,0.0003791,2.02691,0.0
22,42,Quercus petraea,VCC,3,11,0.0,0.0,0.0,0.0,0.0003437,2.22657,0.30787
22,42,Quercus petraea,VSC,3,7,-0.09,0.6942785,0.0003776,0.0,0.0,0.0,0.0
22,42,Quercus petraea,IAVC,3,21,0.0,0.0,9.62145554118069e-05,-1.1706e-07,0.0,0.0,0.0
22,42,Quercus petraea,VLE,3,12,0.0,0.0,0.0,0.0,0.0003791,2.02691,0.0
22,42,Quercus petraea,VCC,4,11,0.0,0.0,0.0,0.0,0.0027388,1.87385,0.16094
22,42,Quercus petraea,VSC,4,7,-11.2,0.8461754,2.75e-05,0.0,0.0,0.0,0.0
22,42,Quercus petraea,IAVC,4,21,0.0,0.0,9.62145554118069e-05,-1.1706e-07,0.0,0.0,0.0
22,42,Quercus petraea,VLE,4,12,0.0,0.0,0.0,0.0,0.0003791,2.02691,0.0
22,42,Quercus petraea,VCC,5,11,0.0,0.0,0.0,0.0,0.0007901,1.97579,0.5734
22,42,Quercus petraea,VSC,5,7,-13.24,0.8329917,1.79e-05,0.0,0.0,0.0,0.0
22,42,Quercus petraea,IAVC,5,21,0.0,0.0,9.62145554118069e-05,-1.1706e-07,0.0,0.0,0.0
22,42,Quercus petraea,VLE,5,12,0.0,0.0,0.0,0.0,0.0003791,2.02691,0.0
22,243,Quercus pubescens,VCC,2,11,0.0,0.0,0.0,0.0,0.0007435,1.85988,0.97243
22,243,Quercus pubescens,VSC,2,7,-7.95,0.8328531,4.35e-05,0.0,0.0,0.0,0.0
22,243,Quercus pubescens,IAVC,2,17,-1.50870771019655,0.0236217516679158,-1.71540845278693e-05,0.0,0.0,0.0,0.0
22,243,Quercus pubescens,VLE,2,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
22,243,Quercus pubescens,VCC,3,11,0.0,0.0,0.0,0.0,7.04e-05,2.59374,0.23126
22,243,Quercus pubescens,VSC,3,7,-0.73,0.7016988,0.000107,0.0,0.0,0.0,0.0
22,243,Quercus pubescens,IAVC,3,17,-1.50870771019655,0.0236217516679158,-1.71540845278693e-05,0.0,0.0,0.0,0.0
22,243,Quercus pubescens,VLE,3,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
22,243,Quercus pubescens,VCC,4,11,0.0,0.0,0.0,0.0,0.0026721,1.74151,0.48572
22,243,Quercus pubescens,VSC,4,7,-4.32,0.8177004,0.0001689,0.0,0.0,0.0,0.0
22,243,Quercus pubescens,IAVC,4,17,-1.50870771019655,0.0236217516679158,-1.71540845278693e-05,0.0,0.0,0.0,0.0
22,243,Quercus pubescens,VLE,4,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
22,243,Quercus pubescens,VCC,5,11,0.0,0.0,0.0,0.0,0.0007435,1.85988,0.97243
22,243,Quercus pubescens,VSC,5,7,-7.95,0.8328531,4.35e-05,0.0,0.0,0.0,0.0
22,243,Quercus pubescens,IAVC,5,17,-1.50870771019655,0.0236217516679158,-1.71540845278693e-05,0.0,0.0,0.0,0.0
22,243,Quercus pubescens,VLE,5,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
22,44,Quercus faginea,VCC,2,11,0.0,0.0,0.0,0.0,0.0012192,1.88769,0.69323
22,44,Quercus faginea,VSC,2,7,-11.16,0.8158557,2.42e-05,0.0,0.0,0.0,0.0
22,44,Quercus faginea,IAVC,2,20,-1.11510292991275,0.0173080025615184,0.0,-1.285e-08,0.0,0.0,0.0
22,44,Quercus faginea,VLE,2,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
22,44,Quercus faginea,VCC,3,11,0.0,0.0,0.0,0.0,0.0002779,2.26642,0.34915
22,44,Quercus faginea,VSC,3,7,1.15,0.5298974,0.002655,0.0,0.0,0.0,0.0
22,44,Quercus faginea,IAVC,3,20,-1.11510292991275,0.0173080025615184,0.0,-1.285e-08,0.0,0.0,0.0
22,44,Quercus faginea,VLE,3,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
22,44,Quercus faginea,VCC,4,11,0.0,0.0,0.0,0.0,0.0021648,1.80109,0.40639
22,44,Quercus faginea,VSC,4,7,-1.92,0.7573167,0.0001118,0.0,0.0,0.0,0.0
22,44,Quercus faginea,IAVC,4,20,-1.11510292991275,0.0173080025615184,0.0,-1.285e-08,0.0,0.0,0.0
22,44,Quercus faginea,VLE,4,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
22,44,Quercus faginea,VCC,5,11,0.0,0.0,0.0,0.0,0.0006715,1.94593,0.70858
22,44,Quercus faginea,VSC,5,7,-6.94,0.8548406,1.71e-05,0.0,0.0,0.0,0.0
22,44,Quercus faginea,IAVC,5,20,-1.11510292991275,0.0173080025615184,0.0,-1.285e-08,0.0,0.0,0.0
22,44,Quercus faginea,VLE,5,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
22,45,Quercus ilex,VCC,2,11,0.0,0.0,0.0,0.0,0.0007432,1.94699,0.67659
