PROVINCIA,CÓD ESPECIE,ESPECIE,PARÁMETRO,FORMA DE CUBICACIÓN,MODELO,A,B,C,D,P,Q,R
42,21,Pinus sylvestris,IAVC,1,17,-1.42646323998105,0.0672454538127576,-6.12397671129077e-05,0.0,0.0,0.0,0.0
42,21,Pinus sylvestris,VLE,1,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
42,21,Pinus sylvestris,VCC,2,11,0.0,0.0,0.0,0.0,0.0005005,1.99435,0.87394
42,21,Pinus sylvestris,VSC,2,7,-8.41,0.8155972,2.65e-05,0.0,0.0,0.0,0.0
42,21,Pinus sylvestris,IAVC,2,17,-1.42646323998105,0.0672454538127576,-6.12397671129077e-05,0.0,0.0,0.0,0.0
42,21,Pinus sylvestris,VLE,2,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
42,21,Pinus sylvestris,VCC,3,11,0.0,0.0,0.0,0.0,0.0001676,2.36727,0.3718
42,21,Pinus sylvestris,VSC,3,7,0.53,0.6686339,0.0010635,0.0,0.0,0.0,0.0
42,21,Pinus sylvestris,IAVC,3,17,-1.42646323998105,0.0672454538127576,-6.12397671129077e-05,0.0,0.0,0.0,0.0
42,21,Pinus sylvestris,VLE,3,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
42,21,Pinus sylvestris,VCC,5,11,0.0,0.0,0.0,0.0,0.0131245,1.45242,0.6774
42,21,Pinus sylvestris,VSC,5,7,-9.37,0.8701288,4.8e-06,0.0,0.0,0.0,0.0
42,21,Pinus sylvestris,IAVC,5,17,-1.42646323998105,0.0672454538127576,-6.12397671129077e-05,0.0,0.0,0.0,0.0
42,21,Pinus sylvestris,VLE,5,12,0.0,0.0,0.0,0.0,0.0001194,2.14645,0.0
42,22,Pinus uncinata,VCC,2,11,0.0,0.0,0.0,0.0,0.0009417,1.85561,0.94126
42,22,Pinus uncinata,VSC,2,7,-12.35,0.8807787,1.34e-05,0.0,0.0,0.0,0.0
42,22,Pinus uncinata,IAVC,2,17,-4.48247180499923,0.0805255974849916,-5.0591932837937e-05,0.0,0.0,0.0,0.0
42,22,Pinus uncinata,VLE,2,12,0.0,0.0,0.0,0.0,0.0001534,2.09834,0.0
42,22,Pinus uncinata,VCC,3,11,0.0,0.0,0.0,0.0,0.0032009,1.81969,0.30465
42,22,Pinus uncinata,VSC,3,7,-1.75,0.7953553,0.0002175,0.0,0.0,0.0,0.0
42,22,Pinus uncinata,IAVC,3,17,-4.48247180499923,0.0805255974849916,-5.0591932837937e-05,0.0,0.0,0.0,0.0
42,22,Pinus uncinata,VLE,3,12,0.0,0.0,0.0,0.0,0.0001534,2.09834,0.0
42,23,Pinus pinea,VCC,2,11,0.0,0.0,0.0,0.0,0.0014257,1.76673,0.98882
42,23,Pinus pinea,VSC,2,7,-16.05,0.7834317,2.05e-05,0.0,0.0,0.0,0.0
42,23,Pinus pinea,IAVC,2,17,-4.48247180499923,0.0805255974849916,-5.0591932837937e-05,0.0,0.0,0.0,0.0
42,23,Pinus pinea,VLE,2,12,0.0,0.0,0.0,0.0,8e-07,3.04558,0.0
42,24,Pinus halepensis,VCC,2,11,0.0,0.0,0.0,0.0,0.0010414,1.85853,0.8476
42,24,Pinus halepensis,VSC,2,7,-10.64,0.7717461,3.14e-05,0.0,0.0,0.0,0.0
42,24,Pinus halepensis,IAVC,2,17,-4.48247180499923,0.0805255974849916,-5.0591932837937e-05,0.0,0.0,0.0,0.0
42,24,Pinus halepensis,VLE,2,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
42,24,Pinus halepensis,VCC,3,11,0.0,0.0,0.0,0.0,0.0026551,1.86091,0.25591
42,24,Pinus halepensis,VSC,3,7,1.92,0.5884203,0.0007477,0.0,0.0,0.0,0.0
42,24,Pinus halepensis,IAVC,3,17,-4.48247180499923,0.0805255974849916,-5.0591932837937e-05,0.0,0.0,0.0,0.0
42,24,Pinus halepensis,VLE,3,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
42,24,Pinus halepensis,VCC,5,11,0.0,0.0,0.0,0.0,0.002453,1.8128,0.43771
42,24,Pinus halepensis,VSC,5,7,-7.67,0.778017,3.74e-05,0.0,0.0,0.0,0.0
42,24,Pinus halepensis,IAVC,5,17,-4.48247180499923,0.0805255974849916,-5.0591932837937e-05,0.0,0.0,0.0,0.0
42,24,Pinus halepensis,VLE,5,12,0.0,0.0,0.0,0.0,4.53e-05,2.33124,0.0
42,25,Pinus nigra,VCC,2,11,0.0,0.0,0.0,0.0,0.0004386,2.03736,0.84486
42,25,Pinus nigra,VSC,2,7,6.58,0.6149739,8.46e-05,0.0,0.0,0.0,0.0
42,25,Pinus nigra,IAVC,2,17,-4.48247180499923,0.0805255974849916,-5.0591932837937e-05,0.0,0.0,0.0,0.0
42,25,Pinus nigra,VLE,2,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
42,25,Pinus nigra,VCC,3,11,0.0,0.0,0.0,0.0,0.000174,2.37219,0.35308
42,25,Pinus nigra,VSC,3,7,0.38,0.5916335,0.0015659,0.0,0.0,0.0,0.0
42,25,Pinus nigra,IAVC,3,17,-4.48247180499923,0.0805255974849916,-5.0591932837937e-05,0.0,0.0,0.0,0.0
42,25,Pinus nigra,VLE,3,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
42,25,Pinus nigra,VCC,5,11,0.0,0.0,0.0,0.0,0.5648159,0.89479,0.3509
42,25,Pinus nigra,VSC,5,7,-10.8,0.7562447,-0.0002125,0.0,0.0,0.0,0.0
42,25,Pinus nigra,IAVC,5,17,-4.48247180499923,0.0805255974849916,-5.0591932837937e-05,0.0,0.0,0.0,0.0
42,25,Pinus nigra,VLE,5,12,0.0,0.0,0.0,0.0,2.5e-05,2.41169,0.0
42,626,Pinus pinaster sin resinar,VCC,1,11,0.0,0.0,0.0,0.0,0.0003518,2.09002,0.80177
42,626,Pinus pinaster sin resinar,VSC,1,7,-19.78,0.6938811,3.23e-05,0.0,0.0,0.0,0.0
42,626,Pinus pinaster sin resinar,IAVC,1,17,-0.766843984867665,0.0640060092931179,-3.05800803685488e-05,0.0,0.0,0.0,0.0
42,626,Pinus pinaster sin resinar,VLE,1,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
42,626,Pinus pinaster sin resinar,VCC,2,11,0.0,0.0,0.0,0.0,0.0003518,2.09002,0.80177
42,626,Pinus pinaster sin resinar,VSC,2,7,-19.78,0.6938811,3.23e-05,0.0,0.0,0.0,0.0
42,626,Pinus pinaster sin resinar,IAVC,2,17,-0.766843984867665,0.0640060092931179,-3.05800803685488e-05,0.0,0.0,0.0,0.0
42,626,Pinus pinaster sin resinar,VLE,2,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
42,626,Pinus pinaster sin resinar,VCC,3,11,0.0,0.0,0.0,0.0,0.0004162,2.223,0.27746
42,626,Pinus pinaster sin resinar,VSC,3,7,0.3,0.4986526,0.0010385,0.0,0.0,0.0,0.0
42,626,Pinus pinaster sin resinar,IAVC,3,17,-0.766843984867665,0.0640060092931179,-3.05800803685488e-05,0.0,0.0,0.0,0.0
42,626,Pinus pinaster sin resinar,VLE,3,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
42,626,Pinus pinaster sin resinar,VCC,5,11,0.0,0.0,0.0,0.0,0.0055301,1.70104,0.48001
42,626,Pinus pinaster sin resinar,VSC,5,7,-13.96,0.6923235,6.5e-05,0.0,0.0,0.0,0.0
42,626,Pinus pinaster sin resinar,IAVC,5,17,-0.766843984867665,0.0640060092931179,-3.05800803685488e-05,0.0,0.0,0.0,0.0
42,626,Pinus pinaster sin resinar,VLE,5,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
42,726,Pinus pinaster resinado por método Hugues,VCC,2,11,0.0,0.0,0.0,0.0,0.0010032,1.85184,0.98113
42,726,Pinus pinaster resinado por método Hugues,VSC,2,7,-47.4,0.8085226,9.1e-06,0.0,0.0,0.0,0.0
42,726,Pinus pinaster resinado por método Hugues,IAVC,2,21,0.0,0.0,5.34895348709009e-05,6.4001547960923e-08,0.0,0.0,0.0
42,726,Pinus pinaster resinado por método Hugues,VLE,2,12,0.0,0.0,0.0,0.0,9.21e-05,2.17465,0.0
42,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VCC,2,11,0.0,0.0,0.0,0.0,0.0010032,1.85184,0.98113
42,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VSC,2,7,-47.4,0.8085226,9.1e-06,0.0,0.0,0.0,0.0
42,826,Pinus pinaster resinado por otros métodos distintos a Hugues,IAVC,2,21,0.0,0.0,5.34895348709009e-05,6.4001547960923e-08,0.0,0.0,0.0
42,826,Pinus pinaster resinado por otros métodos distintos a Hugues,VLE,2,12,0.0,0.0,0.0,0.0,0.0027646,1.54965,0.0
42,926,Pinus pinaster anteriormente resinado,VCC,2,11,0.0,0.0,0.0,0.0,0.0003518,2.09002,0.80177
42,926,Pinus pinaster anteriormente resinado,VSC,2,7,-19.78,0.6938811,3.23e-05,0.0,0.0,0.0,0.0
42,926,Pinus pinaster anteriormente resinado,IAVC,2,21,0.0,0.0,5.34895348709009e-05,6.4001547960923e-08,0.0,0.0,0.0
42,926,Pinus pinaster anteriormente resinado,VLE,2,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
42,926,Pinus pinaster anteriormente resinado,VCC,5,11,0.0,0.0,0.0,0.0,0.0055301,1.70104,0.48001
42,926,Pinus pinaster anteriormente resinado,VSC,5,7,-13.96,0.6923235,6.5e-05,0.0,0.0,0.0,0.0
42,926,Pinus pinaster anteriormente resinado,IAVC,5,21,0.0,0.0,5.34895348709009e-05,6.4001547960923e-08,0.0,0.0,0.0
42,926,Pinus pinaster anteriormente resinado,VLE,5,12,0.0,0.0,0.0,0.0,5.64e-05,2.24028,0.0
42,37,Juniperus communis,VCC,3,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
42,37,Juniperus communis,VSC,3,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
42,37,Juniperus communis,IAVC,3,19,0.706343495737008,-0.00218880083671674,3.96684619478992e-05,-3.27733360149838e-08,0.0,0.0,0.0
42,37,Juniperus communis,VLE,3,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
42,37,Juniperus communis,VCC,5,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
42,37,Juniperus communis,VSC,5,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
42,37,Juniperus communis,IAVC,5,19,0.706343495737008,-0.00218880083671674,3.96684619478992e-05,-3.27733360149838e-08,0.0,0.0,0.0
42,37,Juniperus communis,VLE,5,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
42,237,Juniperus oxycedrus,VCC,3,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
42,237,Juniperus oxycedrus,VSC,3,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
42,237,Juniperus oxycedrus,IAVC,3,19,0.706343495737008,-0.00218880083671674,3.96684619478992e-05,-3.27733360149838e-08,0.0,0.0,0.0
42,237,Juniperus oxycedrus,VLE,3,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
42,237,Juniperus oxycedrus,VCC,5,11,0.0,0.0,0.0,0.0,0.0017596,1.83627,0.56894
42,237,Juniperus oxycedrus,VSC,5,7,-1.52,0.8627692,5.69e-05,0.0,0.0,0.0,0.0
42,237,Juniperus oxycedrus,IAVC,5,19,0.706343495737008,-0.00218880083671674,3.96684619478992e-05,-3.27733360149838e-08,0.0,0.0,0.0
42,237,Juniperus oxycedrus,VLE,5,12,0.0,0.0,0.0,0.0,7.3e-05,2.28991,0.0
42,38,Juniperus thurifera,VCC,2,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
42,38,Juniperus thurifera,VSC,2,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
42,38,Juniperus thurifera,IAVC,2,19,0.706343495737008,-0.00218880083671674,3.96684619478992e-05,-3.27733360149838e-08,0.0,0.0,0.0
42,38,Juniperus thurifera,VLE,2,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
42,38,Juniperus thurifera,VCC,3,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
42,38,Juniperus thurifera,VSC,3,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
42,38,Juniperus thurifera,IAVC,3,19,0.706343495737008,-0.00218880083671674,3.96684619478992e-05,-3.27733360149838e-08,0.0,0.0,0.0
42,38,Juniperus thurifera,VLE,3,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
42,38,Juniperus thurifera,VCC,5,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
42,38,Juniperus thurifera,VSC,5,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
42,38,Juniperus thurifera,IAVC,5,19,0.706343495737008,-0.00218880083671674,3.96684619478992e-05,-3.27733360149838e-08,0.0,0.0,0.0
42,38,Juniperus thurifera,VLE,5,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
42,39,Juniperus phoenicea,VCC,3,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
42,39,Juniperus phoenicea,VSC,3,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
42,39,Juniperus phoenicea,IAVC,3,19,0.706343495737008,-0.00218880083671674,3.96684619478992e-05,-3.27733360149838e-08,0.0,0.0,0.0
42,39,Juniperus phoenicea,VLE,3,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
42,39,Juniperus phoenicea,VCC,5,11,0.0,0.0,0.0,0.0,0.0028903,1.71624,0.70819
42,39,Juniperus phoenicea,VSC,5,7,-7.28,0.8910046,1.53e-05,0.0,0.0,0.0,0.0
42,39,Juniperus phoenicea,IAVC,5,19,0.706343495737008,-0.00218880083671674,3.96684619478992e-05,-3.27733360149838e-08,0.0,0.0,0.0
42,39,Juniperus phoenicea,VLE,5,12,0.0,0.0,0.0,0.0,2.49e-05,2.44751,0.0
42,42,Quercus petraea,VCC,2,11,0.0,0.0,0.0,0.0,0.0008646,1.87963,0.87162
42,42,Quercus petraea,VSC,2,7,-20.11,0.8444439,1.02e-05,0.0,0.0,0.0,0.0
42,42,Quercus petraea,IAVC,2,19,-3.18032688263103,0.0484812173211676,-9.00291415892173e-05,5.78176931779004e-08,0.0,0.0,0.0
42,42,Quercus petraea,VLE,2,12,0.0,0.0,0.0,0.0,0.0003791,2.02691,0.0
42,42,Quercus petraea,VCC,3,11,0.0,0.0,0.0,0.0,0.0003437,2.22657,0.30787
42,42,Quercus petraea,VSC,3,7,-0.09,0.6942785,0.0003776,0.0,0.0,0.0,0.0
42,42,Quercus petraea,IAVC,3,19,-3.18032688263103,0.0484812173211676,-9.00291415892173e-05,5.78176931779004e-08,0.0,0.0,0.0
42,42,Quercus petraea,VLE,3,12,0.0,0.0,0.0,0.0,0.0003791,2.02691,0.0
42,42,Quercus petraea,VCC,4,11,0.0,0.0,0.0,0.0,0.0027388,1.87385,0.16094
42,42,Quercus petraea,VSC,4,7,-11.2,0.8461754,2.75e-05,0.0,0.0,0.0,0.0
42,42,Quercus petraea,IAVC,4,19,-3.18032688263103,0.0484812173211676,-9.00291415892173e-05,5.78176931779004e-08,0.0,0.0,0.0
42,42,Quercus petraea,VLE,4,12,0.0,0.0,0.0,0.0,0.0003791,2.02691,0.0
42,42,Quercus petraea,VCC,5,11,0.0,0.0,0.0,0.0,0.0007901,1.97579,0.5734
42,42,Quercus petraea,VSC,5,7,-13.24,0.8329917,1.79e-05,0.0,0.0,0.0,0.0
42,42,Quercus petraea,IAVC,5,19,-3.18032688263103,0.0484812173211676,-9.00291415892173e-05,5.78176931779004e-08,0.0,0.0,0.0
42,42,Quercus petraea,VLE,5,12,0.0,0.0,0.0,0.0,0.0003791,2.02691,0.0
42,43,Quercus pyrenaica,VCC,2,11,0.0,0.0,0.0,0.0,0.0011439,1.92277,0.64635
42,43,Quercus pyrenaica,VSC,2,7,-3.5,0.7573725,1.85e-05,0.0,0.0,0.0,0.0
42,43,Quercus pyrenaica,IAVC,2,19,-3.18032688263103,0.0484812173211676,-9.00291415892173e-05,5.78176931779004e-08,0.0,0.0,0.0
42,43,Quercus pyrenaica,VLE,2,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
42,43,Quercus pyrenaica,VCC,3,11,0.0,0.0,0.0,0.0,8.58e-05,2.46518,0.4457
42,43,Quercus pyrenaica,VSC,3,7,-0.02,0.6549673,0.0008911,0.0,0.0,0.0,0.0
42,43,Quercus pyrenaica,IAVC,3,19,-3.18032688263103,0.0484812173211676,-9.00291415892173e-05,5.78176931779004e-08,0.0,0.0,0.0
42,43,Quercus pyrenaica,VLE,3,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
42,43,Quercus pyrenaica,VCC,4,11,0.0,0.0,0.0,0.0,0.001359,1.91099,0.32508
42,43,Quercus pyrenaica,VSC,4,7,-5.66,0.7935921,4.13e-05,0.0,0.0,0.0,0.0
42,43,Quercus pyrenaica,IAVC,4,19,-3.18032688263103,0.0484812173211676,-9.00291415892173e-05,5.78176931779004e-08,0.0,0.0,0.0
42,43,Quercus pyrenaica,VLE,4,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
42,43,Quercus pyrenaica,VCC,5,11,0.0,0.0,0.0,0.0,0.0378543,1.40313,0.3319
42,43,Quercus pyrenaica,VSC,5,7,-11.86,0.8671639,6.6e-06,0.0,0.0,0.0,0.0
42,43,Quercus pyrenaica,IAVC,5,19,-3.18032688263103,0.0484812173211676,-9.00291415892173e-05,5.78176931779004e-08,0.0,0.0,0.0
42,43,Quercus pyrenaica,VLE,5,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
42,43,Quercus pyrenaica,VCC,6,11,0.0,0.0,0.0,0.0,0.001359,1.91099,0.32508
42,43,Quercus pyrenaica,VSC,6,7,-5.66,0.7935921,4.13e-05,0.0,0.0,0.0,0.0
42,43,Quercus pyrenaica,IAVC,6,19,-3.18032688263103,0.0484812173211676,-9.00291415892173e-05,5.78176931779004e-08,0.0,0.0,0.0
42,43,Quercus pyrenaica,VLE,6,12,0.0,0.0,0.0,0.0,9.44e-05,2.27236,0.0
42,44,Quercus faginea,VCC,2,11,0.0,0.0,0.0,0.0,0.1112689,1.15245,0.30518
42,44,Quercus faginea,VSC,2,7,-3.65,0.7181739,5.64e-05,0.0,0.0,0.0,0.0
42,44,Quercus faginea,IAVC,2,14,0.0,0.0,0.0,0.0,0.00907067759630755,0.894680668832941,0.0
42,44,Quercus faginea,VLE,2,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
42,44,Quercus faginea,VCC,3,11,0.0,0.0,0.0,0.0,8.17e-05,2.58501,0.20331
42,44,Quercus faginea,VSC,3,7,-0.72,0.737833,-0.0017093,0.0,0.0,0.0,0.0
42,44,Quercus faginea,IAVC,3,14,0.0,0.0,0.0,0.0,0.00907067759630755,0.894680668832941,0.0
42,44,Quercus faginea,VLE,3,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
42,44,Quercus faginea,VCC,4,11,0.0,0.0,0.0,0.0,0.0012649,1.95573,0.22012
42,44,Quercus faginea,VSC,4,7,-6.2,0.7923966,4.71e-05,0.0,0.0,0.0,0.0
42,44,Quercus faginea,IAVC,4,14,0.0,0.0,0.0,0.0,0.00907067759630755,0.894680668832941,0.0
42,44,Quercus faginea,VLE,4,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
42,44,Quercus faginea,VCC,5,11,0.0,0.0,0.0,0.0,0.1112689,1.15245,0.30518
42,44,Quercus faginea,VSC,5,7,-3.65,0.7181739,5.64e-05,0.0,0.0,0.0,0.0
42,44,Quercus faginea,IAVC,5,14,0.0,0.0,0.0,0.0,0.00907067759630755,0.894680668832941,0.0
42,44,Quercus faginea,VLE,5,12,0.0,0.0,0.0,0.0,3.63e-05,2.46992,0.0
42,45,Quercus ilex,VCC,2,11,0.0,0.0,0.0,0.0,0.2245081,0.99121,0.36173
42,45,Quercus ilex,VSC,2,7,-4.4,0.8341987,1.29e-05,0.0,0.0,0.0,0.0
42,45,Quercus ilex,IAVC,2,20,-0.0341345978723024,0.00506913828763921,0.0,-2.25505422052985e-09,0.0,0.0,0.0
42,45,Quercus ilex,VLE,2,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
42,45,Quercus ilex,VCC,3,11,0.0,0.0,0.0,0.0,0.2245081,0.99121,0.36173
42,45,Quercus ilex,VSC,3,7,-4.4,0.8341987,1.29e-05,0.0,0.0,0.0,0.0
42,45,Quercus ilex,IAVC,3,20,-0.0341345978723024,0.00506913828763921,0.0,-2.25505422052985e-09,0.0,0.0,0.0
42,45,Quercus ilex,VLE,3,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
42,45,Quercus ilex,VCC,4,11,0.0,0.0,0.0,0.0,0.0019585,1.71933,0.64934
42,45,Quercus ilex,VSC,4,7,-2.97,0.8128643,9.94e-05,0.0,0.0,0.0,0.0
42,45,Quercus ilex,IAVC,4,20,-0.0341345978723024,0.00506913828763921,0.0,-2.25505422052985e-09,0.0,0.0,0.0
42,45,Quercus ilex,VLE,4,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
42,45,Quercus ilex,VCC,5,11,0.0,0.0,0.0,0.0,0.2245081,0.99121,0.36173
42,45,Quercus ilex,VSC,5,7,-4.4,0.8341987,1.29e-05,0.0,0.0,0.0,0.0
42,45,Quercus ilex,IAVC,5,20,-0.0341345978723024,0.00506913828763921,0.0,-2.25505422052985e-09,0.0,0.0,0.0
42,45,Quercus ilex,VLE,5,12,0.0,0.0,0.0,0.0,3.19e-05,2.56596,0.0
42,51,Populus alba,VCC,2,11,0.0,0.0,0.0,0.0,0.0005989,1.75444,1.2026
42,51,Populus alba,VSC,2,7,-25.59,0.8620728,6.2e-06,0.0,0.0,0.0,0.0
42,51,Populus alba,IAVC,2,19,29.4355406311062,-0.193237530224217,0.000576593658160201,-2.91052859004321e-07,0.0,0.0,0.0
42,51,Populus alba,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
42,51,Populus alba,VCC,3,11,0.0,0.0,0.0,0.0,0.0005989,1.75444,1.2026
42,51,Populus alba,VSC,3,7,-25.59,0.8620728,6.2e-06,0.0,0.0,0.0,0.0
42,51,Populus alba,IAVC,3,19,29.4355406311062,-0.193237530224217,0.000576593658160201,-2.91052859004321e-07,0.0,0.0,0.0
42,51,Populus alba,VLE,3,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
42,51,Populus alba,VCC,5,11,0.0,0.0,0.0,0.0,0.0005989,1.75444,1.2026
42,51,Populus alba,VSC,5,7,-25.59,0.8620728,6.2e-06,0.0,0.0,0.0,0.0
42,51,Populus alba,IAVC,5,19,29.4355406311062,-0.193237530224217,0.000576593658160201,-2.91052859004321e-07,0.0,0.0,0.0
42,51,Populus alba,VLE,5,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
42,52,Populus tremula,VCC,2,11,0.0,0.0,0.0,0.0,0.0005989,1.75444,1.2026
42,52,Populus tremula,VSC,2,7,-25.59,0.8620728,6.2e-06,0.0,0.0,0.0,0.0
42,52,Populus tremula,IAVC,2,19,29.4355406311062,-0.193237530224217,0.000576593658160201,-2.91052859004321e-07,0.0,0.0,0.0
42,52,Populus tremula,VLE,2,12,0.0,0.0,0.0,0.0,0.0001247,2.16723,0.0
42,55,Fraxinus angustifolia,VCC,2,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
42,55,Fraxinus angustifolia,VSC,2,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
42,55,Fraxinus angustifolia,IAVC,2,21,0.0,0.0,0.000176550120161715,-1.17121234792716e-07,0.0,0.0,0.0
42,55,Fraxinus angustifolia,VLE,2,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
42,55,Fraxinus angustifolia,VCC,3,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
42,55,Fraxinus angustifolia,VSC,3,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
42,55,Fraxinus angustifolia,IAVC,3,21,0.0,0.0,0.000176550120161715,-1.17121234792716e-07,0.0,0.0,0.0
42,55,Fraxinus angustifolia,VLE,3,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
42,55,Fraxinus angustifolia,VCC,4,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
42,55,Fraxinus angustifolia,VSC,4,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
42,55,Fraxinus angustifolia,IAVC,4,21,0.0,0.0,0.000176550120161715,-1.17121234792716e-07,0.0,0.0,0.0
42,55,Fraxinus angustifolia,VLE,4,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
42,55,Fraxinus angustifolia,VCC,5,11,0.0,0.0,0.0,0.0,0.0011227,1.84869,0.7592
42,55,Fraxinus angustifolia,VSC,5,7,-6.18,0.8544607,-5.8e-06,0.0,0.0,0.0,0.0
42,55,Fraxinus angustifolia,IAVC,5,21,0.0,0.0,0.000176550120161715,-1.17121234792716e-07,0.0,0.0,0.0
42,55,Fraxinus angustifolia,VLE,5,12,0.0,0.0,0.0,0.0,2.71e-05,2.51797,0.0
